date,symbol,close,next_close,transformer_pred,informer_pred
2025-03-24,ADA/USDT,0.732,0.2036,32.198696,10.673517
2025-03-24,ALGO/USDT,0.2036,0.02058,33.195305,9.216708
2025-03-24,ANKR/USDT,0.02058,0.0638,33.23085,9.129244
2025-03-24,ARDR/USDT,0.0638,0.02994,33.29363,9.180435
2025-03-24,ARPA/USDT,0.02994,4.956,33.245804,9.134611
2025-03-24,ATOM/USDT,4.956,1.55,33.267654,9.387726
2025-03-24,BAL/USDT,1.55,0.844,33.322266,9.205732
2025-03-24,BAND/USDT,0.844,0.1559,33.30746,9.199024
2025-03-24,BAT/USDT,0.1559,332.5,33.294285,9.186573
2025-03-24,BCH/USDT,332.5,637.08,39.07163,62.63523
2025-03-24,BNB/USDT,637.08,0.4285,51.341663,174.83374
2025-03-24,BNT/USDT,0.4285,87498.16,33.305565,9.191677
2025-03-24,BTC/USDT,87498.16,0.01129,65098.035,66434.14
2025-03-24,CELR/USDT,0.01129,0.1139,33.216675,9.097623
2025-03-24,CHR/USDT,0.1139,0.0477,33.287964,9.182919
2025-03-24,CHZ/USDT,0.0477,44.62,33.144684,9.074127
2025-03-24,COMP/USDT,44.62,0.00413,33.924564,9.874695
2025-03-24,COS/USDT,0.00413,0.07908,33.185486,9.135006
2025-03-24,COTI/USDT,0.07908,0.5092,33.252396,9.160076
2025-03-24,CRV/USDT,0.5092,0.0772,33.12648,9.275385
2025-03-24,CTSI/USDT,0.0772,0.1562,33.284958,9.17993
2025-03-24,CTXC/USDT,0.1562,0.0995,33.292446,9.18636
2025-03-24,CVC/USDT,0.0995,23.95,33.288315,9.183416
2025-03-24,DASH/USDT,23.95,0.0201,33.630753,9.540306
2025-03-24,DATA/USDT,0.0201,12.55,33.272278,9.159929
2025-03-24,DCR/USDT,12.55,0.000821,33.473125,9.351189
2025-03-24,DENT/USDT,0.000821,0.00909,32.69372,9.8309765
2025-03-24,DGB/USDT,0.00909,0.183,33.14353,9.176656
2025-03-24,DOGE/USDT,0.183,4.62,31.382437,9.527756
2025-03-24,DOT/USDT,4.62,0.0963,33.16891,9.524958
2025-03-24,DUSK/USDT,0.0963,0.0969,33.292175,9.183186
2025-03-24,ENJ/USDT,0.0969,0.5728,33.280247,9.180225
2025-03-24,EOS/USDT,0.5728,18.31,33.185402,9.230207
2025-03-24,ETC/USDT,18.31,2081.2,33.485344,9.555885
2025-03-24,ETH/USDT,2081.2,1.0798,1662.9325,775.9595
2025-03-24,EUR/USDT,1.0798,0.553,33.06549,9.42598
2025-03-24,FET/USDT,0.553,1.1771,33.13351,9.318919
2025-03-24,FTT/USDT,1.1771,0.00237,33.293495,9.239257
2025-03-24,FUN/USDT,0.00237,0.19311,33.082787,9.352844
2025-03-24,HBAR/USDT,0.19311,0.2424,32.672653,9.374196
2025-03-24,HIVE/USDT,0.2424,0.001155,33.28375,9.196839
2025-03-24,HOT/USDT,0.001155,0.1058,32.225437,10.24375
2025-03-24,ICX/USDT,0.1058,0.004296,33.29492,9.183762
2025-03-24,IOST/USDT,0.004296,0.1906,31.433025,11.446362
2025-03-24,IOTA/USDT,0.1906,0.01825,33.258953,9.194639
2025-03-24,IOTX/USDT,0.01825,0.03089,33.19928,9.071571
2025-03-24,JST/USDT,0.03089,0.4969,33.280106,9.1679325
2025-03-24,KAVA/USDT,0.4969,0.1788,33.26276,9.227968
2025-03-24,KMD/USDT,0.1788,0.3888,33.299606,9.187162
2025-03-24,KNC/USDT,0.3888,15.13,33.30269,9.190638
2025-03-24,LINK/USDT,15.13,0.111,33.00728,10.637341
2025-03-24,LRC/USDT,0.111,0.591,33.28934,9.183262
2025-03-24,LSK/USDT,0.591,93.77,33.3079,9.193236
2025-03-24,LTC/USDT,93.77,0.0642,34.295963,11.833559
2025-03-24,LTO/USDT,0.0642,0.2152,33.29412,9.180822
2025-03-24,LUNA/USDT,0.2152,0.2796,33.260696,9.201752
2025-03-24,MANA/USDT,0.2796,0.002321,33.27458,9.199247
2025-03-24,MBL/USDT,0.002321,0.02956,32.63496,9.917446
2025-03-24,MDT/USDT,0.02956,1275.0,32.903183,9.304794
2025-03-24,MKR/USDT,1275.0,0.795,314.34955,301.19202
2025-03-24,MTL/USDT,0.795,8.21,33.310616,9.196199
2025-03-24,NEO/USDT,8.21,0.0501,33.3929,9.317482
2025-03-24,NKN/USDT,0.0501,9.28,33.28788,9.17581
2025-03-24,NMR/USDT,9.28,0.1374,33.405994,9.316517
2025-03-24,NULS/USDT,0.1374,0.0689,33.298313,9.185513
2025-03-24,OGN/USDT,0.0689,0.01279,33.284786,9.178541
2025-03-24,ONE/USDT,0.01279,0.2249,33.117424,9.10896
2025-03-24,ONG/USDT,0.2249,0.156,33.302773,9.187101
2025-03-24,ONT/USDT,0.156,3019.0,33.293674,9.18597
2025-03-24,PAXG/USDT,3019.0,2.235,1867.4497,998.4342
2025-03-24,QTUM/USDT,2.235,1.411,33.321857,9.22521
2025-03-24,RLC/USDT,1.411,0.007003,33.309326,9.208748
2025-03-24,RSR/USDT,0.007003,0.01297,32.4171,10.009626
2025-03-24,RVN/USDT,0.01297,0.3007,33.207253,9.109664
2025-03-24,SAND/USDT,0.3007,0.003469,33.245304,9.212828
2025-03-24,SC/USDT,0.003469,0.923,33.10614,9.272028
2025-03-24,SNX/USDT,0.923,141.01,33.29489,9.215874
2025-03-24,SOL/USDT,141.01,0.3041,33.040375,54.837425
2025-03-24,STORJ/USDT,0.3041,0.04784,33.285175,9.197553
2025-03-24,STPT/USDT,0.04784,0.685,33.205437,9.114453
2025-03-24,STX/USDT,0.685,0.217,33.274952,9.218736
2025-03-24,SXP/USDT,0.217,0.0405,33.29352,9.189159
2025-03-24,TFUEL/USDT,0.0405,0.98,33.280212,9.168837
2025-03-24,THETA/USDT,0.98,0.001277,33.282196,9.222666
2025-03-24,TROY/USDT,0.001277,0.2282,25.852123,12.018524
2025-03-24,TRX/USDT,0.2282,0.9997,32.13063,9.6345215
2025-03-24,TUSD/USDT,0.9997,0.9999,33.312756,9.201773
2025-03-24,USDC/USDT,0.9999,0.02629,28.866447,70.66116
2025-03-24,VET/USDT,0.02629,0.002504,32.88032,9.342144
2025-03-24,VTHO/USDT,0.002504,0.1167,32.809147,9.835266
2025-03-24,WAN/USDT,0.1167,6.096e-05,33.300453,9.184436
2025-03-24,WIN/USDT,6.096e-05,0.2907,25.403126,12.9426
2025-03-24,XLM/USDT,0.2907,2.4501,33.056183,9.34984
2025-03-24,XRP/USDT,2.4501,0.723,30.639679,41.643887
2025-03-24,XTZ/USDT,0.723,5416.0,33.29938,9.2038
2025-03-24,YFI/USDT,5416.0,32.44,3050.841,3314.342
2025-03-24,ZEC/USDT,32.44,9.67,33.75917,9.699085
2025-03-24,ZEN/USDT,9.67,0.01296,33.395817,9.363642
2025-03-24,ZIL/USDT,0.01296,0.2914,33.187714,9.083715
2025-03-24,ZRX/USDT,0.2914,,33.283978,9.188148
