Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2023-08-17 08:00:00,0.222,0.222,0.1508,0.1718,1738447014.0,0.07120000000000001,-0.03143189755529696,1,0,0,0,0,-1.0,0.0,0.0,0.1718
2023-08-18 08:00:00,0.1716,0.1766,0.1358,0.1664,1533085954.0,0.05600000000000001,-0.03143189755529696,0,0,0,1,0,2.0,0.1664,1.0,0.1718
2023-08-19 08:00:00,0.1664,0.1705,0.1536,0.1596,481113332.0,0.04296666666666668,-0.04086538461538458,0,0,0,0,0,2.0,0.1596,1.0,0.1718
2023-08-20 08:00:00,0.1596,0.1616,0.1439,0.1514,422108874.0,0.03665000000000001,-0.05137844611528808,0,0,0,0,0,2.0,0.1514,1.0,0.1718
2023-08-21 08:00:00,0.1513,0.155,0.1408,0.1486,383359841.0,0.03216000000000001,-0.018494055482166427,0,0,0,0,0,2.0,0.1486,1.0,0.1718
2023-08-22 08:00:00,0.1486,0.156,0.1434,0.1541,577580539.0,0.028900000000000006,0.037012113055181484,0,0,0,0,0,1.0,0.1541,6.0,0.1718
2023-08-23 08:00:00,0.1542,0.156,0.1458,0.1525,413030530.0,0.02622857142857143,-0.010382868267358791,0,0,0,0,0,2.0,0.1525,1.0,0.1718
2023-08-24 08:00:00,0.1524,0.1525,0.1454,0.1477,186673236.0,0.0238375,-0.03147540983606556,0,0,0,0,0,2.0,0.1477,1.0,0.1718
2023-08-25 08:00:00,0.1478,0.1482,0.1362,0.139,239637910.0,0.022522222222222225,-0.05890318212593082,0,0,0,0,0,2.0,0.139,1.0,0.1718
2023-08-26 08:00:00,0.139,0.1392,0.1288,0.1325,188716976.0,0.021310000000000003,-0.046762589928057596,0,0,0,0,0,2.0,0.1325,1.0,0.1718
2023-08-27 08:00:00,0.1325,0.1355,0.1276,0.1318,250336300.0,0.020090909090909093,-0.005283018867924594,0,0,0,0,0,2.0,0.1318,1.0,0.1718
2023-08-28 08:00:00,0.1319,0.132,0.1251,0.1284,234776651.0,0.01899166666666667,-0.025796661608497806,0,1,0,0,0,2.0,0.1284,1.0,0.1284
2023-08-29 08:00:00,0.1284,0.1542,0.1181,0.1466,1297526212.0,0.02030769230769231,0.14174454828660465,0,0,1,0,0,1.0,0.1466,6.0,0.1284
2023-08-30 08:00:00,0.1466,0.1671,0.1431,0.1494,2972730808.0,0.020571428571428574,0.019099590723056004,1,0,0,0,0,1.0,0.1494,6.0,0.1494
2023-08-31 08:00:00,0.1493,0.1496,0.1305,0.1321,1213302030.0,0.020473333333333336,-0.11579651941097735,0,0,0,1,0,2.0,0.1321,1.0,0.1494
2023-09-01 08:00:00,0.132,0.1477,0.1276,0.1398,1720047341.0,0.020450000000000003,0.05828917486752472,0,0,0,0,0,1.0,0.1398,6.0,0.1494
2023-09-02 08:00:00,0.1398,0.15,0.1285,0.1311,1132548876.0,0.020511764705882354,-0.0622317596566524,0,0,0,0,0,2.0,0.1311,1.0,0.1494
2023-09-03 08:00:00,0.1312,0.1362,0.1253,0.1279,495979158.0,0.01997777777777778,-0.02440884820747502,0,0,0,0,0,2.0,0.1279,1.0,0.1494
2023-09-04 08:00:00,0.1279,0.1299,0.123,0.1262,356663043.0,0.01928947368421053,-0.013291634089132143,0,0,0,0,0,2.0,0.1262,1.0,0.1494
2023-09-05 08:00:00,0.1261,0.1261,0.1207,0.1255,296296586.0,0.018600000000000002,-0.005546751188589605,0,0,0,0,0,2.0,0.1255,1.0,0.1494
2023-09-06 08:00:00,0.1254,0.1283,0.1222,0.1262,350029761.0,0.018004761904761905,0.005577689243027928,0,0,0,0,0,1.0,0.1262,6.0,0.1494
2023-09-07 08:00:00,0.1263,0.1359,0.1247,0.1322,1041913504.0,0.017695454545454545,0.047543581616481756,1,0,0,0,0,1.0,0.1322,6.0,0.1322
2023-09-08 08:00:00,0.1323,0.1356,0.1257,0.1272,439328570.0,0.017356521739130434,-0.03782148260211804,0,0,0,1,0,2.0,0.1272,1.0,0.1322
2023-09-09 08:00:00,0.1273,0.1278,0.1225,0.1249,181575521.0,0.016854166666666667,-0.018081761006289443,0,0,0,0,0,2.0,0.1249,1.0,0.1322
2023-09-10 08:00:00,0.1248,0.1256,0.1087,0.1202,333065939.0,0.016855999999999996,-0.03763010408326661,0,0,0,0,0,2.0,0.1202,1.0,0.1322
2023-09-11 08:00:00,0.1201,0.122,0.1126,0.1157,390730587.0,0.016569230769230767,-0.037437603993344504,0,1,0,0,0,2.0,0.1157,1.0,0.1157
2023-09-12 08:00:00,0.1156,0.1196,0.1146,0.1167,254851753.0,0.01614074074074074,0.008643042350907626,0,0,1,0,0,1.0,0.1167,6.0,0.1157
2023-09-13 08:00:00,0.1167,0.1193,0.115,0.1181,221979052.0,0.01571785714285714,0.011996572407883432,0,0,0,0,0,1.0,0.1181,6.0,0.1157
2023-09-14 08:00:00,0.1181,0.1195,0.116,0.1179,185373951.0,0.015296551724137929,-0.0016934801016087464,0,0,0,0,0,1.0,0.1181,5.0,0.1157
2023-09-15 08:00:00,0.118,0.1251,0.1146,0.1239,479671234.0,0.015136666666666665,0.05089058524173029,0,0,0,0,0,1.0,0.1239,6.0,0.1157
2023-09-16 08:00:00,0.124,0.1488,0.1221,0.1397,1986643929.0,0.015509677419354837,0.1275221953188055,1,0,0,0,0,1.0,0.1397,6.0,0.1397
2023-09-17 08:00:00,0.1397,0.1407,0.1217,0.1229,813409154.0,0.015618749999999997,-0.1202576950608446,0,0,0,1,0,2.0,0.1229,1.0,0.1397
2023-09-18 08:00:00,0.1229,0.1276,0.1193,0.1236,428312891.0,0.015396969696969694,0.005695687550854478,0,0,0,0,0,1.0,0.1236,6.0,0.1397
2023-09-19 08:00:00,0.1236,0.1263,0.1209,0.1252,247174362.0,0.015102941176470583,0.012944983818770295,0,0,0,0,0,1.0,0.1252,6.0,0.1397
2023-09-20 08:00:00,0.1252,0.1307,0.1217,0.1244,423529845.0,0.014928571428571425,-0.006389776357827559,0,0,0,0,0,2.0,0.1244,1.0,0.1397
2023-09-21 08:00:00,0.1243,0.1304,0.1201,0.1237,344165858.0,0.014799999999999995,-0.005627009646302139,0,0,0,0,0,2.0,0.1237,1.0,0.1397
2023-09-22 08:00:00,0.1236,0.1252,0.1221,0.1238,141417970.0,0.01448378378378378,0.0008084074373482242,0,0,0,0,0,2.0,0.1237,2.0,0.1397
2023-09-23 08:00:00,0.1238,0.1243,0.12,0.1219,91204205.0,0.014215789473684204,-0.015347334410339197,0,0,0,0,0,2.0,0.1219,1.0,0.1397
2023-09-24 08:00:00,0.1219,0.1226,0.1163,0.1182,136715173.0,0.014012820512820507,-0.03035274815422473,0,0,0,0,0,2.0,0.1182,1.0,0.1397
2023-09-25 08:00:00,0.1182,0.1195,0.1163,0.1184,121934310.0,0.013742499999999994,0.0016920473773265332,0,0,0,0,0,2.0,0.1182,3.0,0.1397
2023-09-26 08:00:00,0.1185,0.119,0.1155,0.1174,124204177.0,0.013486437499999995,-0.008445945945945943,0,0,0,0,0,2.0,0.1174,1.0,0.1397
2023-09-27 08:00:00,0.1173,0.1187,0.115,0.1166,131692134.0,0.013241776562499995,-0.006814310051107442,0,1,0,0,0,2.0,0.1166,1.0,0.1166
2023-09-28 08:00:00,0.1166,0.1211,0.116,0.1189,184631447.0,0.013038232148437495,0.019725557461406584,0,0,1,0,0,1.0,0.1189,6.0,0.1166
2023-09-29 08:00:00,0.1189,0.1232,0.1179,0.1205,280268901.0,0.012844776344726559,0.01345668629100083,0,0,0,0,0,1.0,0.1205,6.0,0.1166
2023-09-30 08:00:00,0.1206,0.1215,0.1186,0.12,131495559.0,0.012596156936108395,-0.004149377593360981,0,0,0,0,0,2.0,0.12,1.0,0.1166
2023-10-01 08:00:00,0.12,0.127,0.1197,0.1248,250720177.0,0.012463753012705685,0.040000000000000036,1,0,0,0,0,1.0,0.1248,6.0,0.1248
2023-10-02 08:00:00,0.1247,0.1262,0.114,0.1193,345122490.0,0.012457159187388043,-0.044070512820512775,0,0,0,1,0,2.0,0.1193,1.0,0.1248
2023-10-03 08:00:00,0.1194,0.1215,0.1155,0.1158,214863283.0,0.012295730207703342,-0.029337803855825628,0,1,0,0,0,2.0,0.1158,1.0,0.1158
2023-10-04 08:00:00,0.1157,0.1164,0.1104,0.1159,180249413.0,0.012138336952510759,0.0008635578583764403,0,0,0,0,0,2.0,0.1158,2.0,0.1158
2023-10-05 08:00:00,0.1159,0.1182,0.1149,0.116,185807540.0,0.01191737852869799,0.0008628127696290733,0,0,1,0,0,2.0,0.1158,3.0,0.1158
2023-10-06 08:00:00,0.116,0.1178,0.1147,0.117,128853033.0,0.01169694406548054,0.008620689655172376,0,0,0,0,0,1.0,0.117,6.0,0.1158
2023-10-07 08:00:00,0.1171,0.1181,0.1152,0.1169,82491101.0,0.011477020463843527,-0.0008547008547008517,0,0,0,0,0,1.0,0.117,5.0,0.1158
2023-10-08 08:00:00,0.1169,0.1173,0.1141,0.1155,71793410.0,0.011270094952247438,-0.0119760479041916,0,0,0,0,0,2.0,0.1155,1.0,0.1158
2023-10-09 08:00:00,0.1156,0.1156,0.1057,0.109,229816288.0,0.011235842578441253,-0.05627705627705637,0,0,0,0,0,2.0,0.109,1.0,0.1158
2023-10-10 08:00:00,0.1089,0.1096,0.1041,0.1055,124340641.0,0.011092446513980222,-0.032110091743119296,0,0,0,0,0,2.0,0.1055,1.0,0.1158
2023-10-11 08:00:00,0.1054,0.1066,0.1002,0.1028,259172210.0,0.010975135351130717,-0.025592417061611306,0,0,0,0,0,2.0,0.1028,1.0,0.1158
2023-10-12 08:00:00,0.1029,0.1043,0.1009,0.1018,173792260.0,0.010785756967352449,-0.009727626459143934,0,1,0,0,0,2.0,0.1018,1.0,0.1018
2023-10-13 08:00:00,0.1019,0.1049,0.1016,0.1038,133968590.0,0.010598613043168637,0.01964636542239684,0,0,1,0,0,1.0,0.1038,6.0,0.1018
2023-10-14 08:00:00,0.1038,0.1048,0.1023,0.1027,90441490.0,0.01039614771708942,-0.010597302504816941,0,0,0,0,0,2.0,0.1027,1.0,0.1018
2023-10-15 08:00:00,0.1027,0.1036,0.1015,0.103,126907941.0,0.010188744024162184,0.0029211295034079487,0,0,0,0,0,2.0,0.1027,5.0,0.1018
2023-10-16 08:00:00,0.103,0.1071,0.1022,0.1036,270119813.0,0.01005652542355813,0.005825242718446644,0,0,0,0,0,1.0,0.1036,6.0,0.1018
2023-10-17 08:00:00,0.1035,0.1039,0.096,0.0994,235863638.0,0.010002612287969177,-0.04054054054054046,0,0,0,0,0,2.0,0.0994,1.0,0.1018
2023-10-18 08:00:00,0.0994,0.1114,0.0977,0.1019,862628031.0,0.010095046980769948,0.02515090543259557,0,0,0,0,0,1.0,0.1019,6.0,0.1018
2023-10-19 08:00:00,0.1019,0.1019,0.0945,0.0967,436673968.0,0.010027670806250699,-0.05103042198233576,0,1,0,0,0,2.0,0.0967,1.0,0.0967
2023-10-20 08:00:00,0.0968,0.101,0.0959,0.0997,275602097.0,0.009904479036094432,0.031023784901758056,0,0,1,0,0,1.0,0.0997,6.0,0.0967
2023-10-21 08:00:00,0.0997,0.1043,0.0983,0.1029,167133269.0,0.009806867060192072,0.032096288866599876,0,0,0,0,0,1.0,0.1029,6.0,0.0967
2023-10-22 08:00:00,0.1029,0.1074,0.1014,0.1055,298157776.0,0.00971169538368727,0.02526724975704564,0,0,0,0,0,1.0,0.1055,6.0,0.0967
2023-10-23 08:00:00,0.1055,0.1102,0.1029,0.109,366412535.0,0.00965140299909509,0.033175355450236976,0,0,0,0,0,1.0,0.109,6.0,0.0967
2023-10-24 08:00:00,0.109,0.1147,0.1057,0.11,603500092.0,0.009635117924117712,0.00917431192660545,0,0,0,0,0,1.0,0.11,6.0,0.0967
2023-10-25 08:00:00,0.11,0.1178,0.1073,0.1128,701860659.0,0.009656739976014768,0.025454545454545396,1,0,0,0,0,1.0,0.1128,6.0,0.1128
2023-10-26 08:00:00,0.1128,0.1155,0.1027,0.1089,474899220.0,0.009735321476614399,-0.034574468085106336,0,0,0,1,0,2.0,0.1089,1.0,0.1128
2023-10-27 08:00:00,0.1089,0.1091,0.1039,0.1063,242151995.0,0.00962193843969904,-0.023875114784205564,0,1,0,0,0,2.0,0.1063,1.0,0.1063
2023-10-28 08:00:00,0.1063,0.1128,0.1061,0.1101,236060936.0,0.009548889978706563,0.03574788334901213,0,0,1,0,0,1.0,0.1101,6.0,0.1063
2023-10-29 08:00:00,0.1101,0.1126,0.1078,0.1118,182490651.0,0.0094301677292389,0.015440508628519423,0,0,0,0,0,1.0,0.1118,6.0,0.1063
2023-10-30 08:00:00,0.1118,0.1145,0.1093,0.1135,251784604.0,0.009324413536007927,0.015205724508050134,0,0,0,0,0,1.0,0.1135,6.0,0.1063
2023-10-31 08:00:00,0.1135,0.1174,0.1062,0.1123,521017704.0,0.00937130319760773,-0.010572687224669641,0,0,0,0,0,2.0,0.1123,1.0,0.1063
2023-11-01 08:00:00,0.1123,0.1162,0.1059,0.1161,398316051.0,0.009394520617667537,0.03383793410507563,0,0,0,0,0,1.0,0.1161,6.0,0.1063
2023-11-02 08:00:00,0.116,0.1185,0.1081,0.1106,370838633.0,0.009419657602225849,-0.04737295434969846,0,1,0,0,0,2.0,0.1106,1.0,0.1106
2023-11-03 08:00:00,0.1106,0.1116,0.1066,0.1112,184688227.0,0.009309166162170203,0.005424954792043302,0,0,1,0,0,1.0,0.1112,6.0,0.1106
2023-11-04 08:00:00,0.1112,0.1164,0.1098,0.1149,190640786.0,0.009241437008115949,0.033273381294964155,0,0,0,0,0,1.0,0.1149,6.0,0.1106
2023-11-05 08:00:00,0.1149,0.1234,0.1133,0.1174,454133191.0,0.00926290108291305,0.021758050478677182,0,0,0,0,0,1.0,0.1174,6.0,0.1106
2023-11-06 08:00:00,0.1175,0.1262,0.1164,0.1259,311368919.0,0.009276328555840223,0.07240204429301533,0,0,0,0,0,1.0,0.1259,6.0,0.1106
2023-11-07 08:00:00,0.1259,0.126,0.1163,0.1219,242164168.0,0.009286920341944218,-0.03177124702144574,0,0,0,0,0,2.0,0.1219,1.0,0.1106
2023-11-08 08:00:00,0.1219,0.13,0.1189,0.1273,247521899.0,0.009332247333395613,0.044298605414273995,0,0,0,0,0,1.0,0.1273,6.0,0.1106
2023-11-09 08:00:00,0.1273,0.1316,0.1029,0.1234,422439214.0,0.009816441150060723,-0.030636292223095052,0,0,0,0,0,2.0,0.1234,1.0,0.1106
2023-11-10 08:00:00,0.1236,0.1333,0.1182,0.1289,303021182.0,0.009948530121309205,0.044570502431118264,0,0,0,0,0,1.0,0.1289,6.0,0.1106
2023-11-11 08:00:00,0.129,0.1371,0.1245,0.1328,408636756.0,0.010014816868276474,0.030256012412723132,0,0,0,0,0,1.0,0.1328,6.0,0.1106
2023-11-12 08:00:00,0.1327,0.1352,0.1259,0.1329,286645181.0,0.009996946446569562,0.0007530120481926694,0,0,0,0,0,1.0,0.1329,6.0,0.1106
2023-11-13 08:00:00,0.1329,0.1584,0.1304,0.1467,1429439709.0,0.010447022785405324,0.10383747178329572,0,0,0,0,0,1.0,0.1467,6.0,0.1106
2023-11-14 08:00:00,0.1468,0.17,0.1408,0.1517,1725163676.0,0.010915847215770191,0.03408316291751867,0,0,0,0,0,1.0,0.1517,6.0,0.1106
2023-11-15 08:00:00,0.1518,0.1697,0.1426,0.1617,1258348849.0,0.011320451035375935,0.06591957811470017,1,0,0,0,0,1.0,0.1617,6.0,0.1617
2023-11-16 08:00:00,0.1617,0.1754,0.1481,0.1507,1093869914.0,0.011719939759491536,-0.06802721088435382,0,0,0,1,0,2.0,0.1507,1.0,0.1617
2023-11-17 08:00:00,0.1508,0.1573,0.1371,0.1451,554261717.0,0.011931941265504247,-0.03715992037159921,0,0,0,0,0,2.0,0.1451,1.0,0.1617
2023-11-18 08:00:00,0.1451,0.1502,0.1321,0.1419,400417927.0,0.01208614273386664,-0.022053756030324,0,1,0,0,0,2.0,0.1419,1.0,0.1419
2023-11-19 08:00:00,0.142,0.1492,0.14,0.1483,298206111.0,0.012013989165519974,0.04510218463706828,0,0,1,0,0,1.0,0.1483,6.0,0.1419
2023-11-20 08:00:00,0.1483,0.1686,0.1474,0.1637,846975455.0,0.012243639436381975,0.10384356035064068,0,0,0,0,0,1.0,0.1637,6.0,0.1419
2023-11-21 08:00:00,0.1637,0.185,0.1459,0.146,1690573981.0,0.012915048450472425,-0.10812461820403185,0,0,0,0,1,2.0,0.146,1.0,0.1419
2023-11-22 08:00:00,0.146,0.184,0.1458,0.1772,1103362832.0,0.013547172239210615,0.2136986301369863,0,0,0,0,0,1.0,0.1772,6.0,0.1419
2023-11-23 08:00:00,0.1772,0.2098,0.1763,0.2,2793445624.0,0.014045992933230349,0.12866817155756216,0,0,0,0,0,1.0,0.2,6.0,0.1419
2023-11-24 08:00:00,0.1999,0.258,0.1911,0.2443,2757697566.0,0.015367343109899591,0.2214999999999998,0,0,0,0,0,1.0,0.2443,6.0,0.1419
2023-11-25 08:00:00,0.2442,0.259,0.2191,0.226,1637944849.0,0.0159806595321521,-0.0749079001227998,0,0,0,0,0,2.0,0.226,1.0,0.1419
2023-11-26 08:00:00,0.226,0.2393,0.2142,0.2287,1044952237.0,0.016208643043848298,0.011946902654867086,0,0,0,0,0,1.0,0.2287,6.0,0.1419
2023-11-27 08:00:00,0.2286,0.2312,0.2047,0.2307,933348623.0,0.01646592696775209,0.008745080891998214,0,0,0,0,0,1.0,0.2307,6.0,0.1419
2023-11-28 08:00:00,0.2307,0.2904,0.2145,0.2823,2433289200.0,0.017951778793558287,0.223667100130039,1,0,0,0,0,1.0,0.2823,6.0,0.2823
2023-11-29 08:00:00,0.2822,0.2993,0.2493,0.2533,2793791970.0,0.01875298432371933,-0.10272759475735027,0,0,0,1,0,2.0,0.2533,1.0,0.2823
2023-11-30 08:00:00,0.2534,0.2555,0.2253,0.2392,1497078905.0,0.019039159715626346,-0.05566521910777744,0,0,0,0,0,2.0,0.2392,1.0,0.2823
2023-12-01 08:00:00,0.2393,0.264,0.2333,0.2491,1241172122.0,0.019330680722735687,0.04138795986622079,0,0,0,0,0,1.0,0.2491,6.0,0.2823
2023-12-02 08:00:00,0.2492,0.2818,0.2442,0.2706,915970907.0,0.019787413704667293,0.08631071858691297,0,0,0,0,0,1.0,0.2706,6.0,0.2823
2023-12-03 08:00:00,0.2707,0.2898,0.2593,0.2662,806483938.0,0.020055228362050613,-0.016260162601626105,0,0,0,0,0,2.0,0.2662,1.0,0.2823
2023-12-04 08:00:00,0.2662,0.3065,0.2543,0.2746,1139469717.0,0.020858847652999345,0.03155522163786628,0,0,0,0,0,1.0,0.2746,6.0,0.2823
2023-12-05 08:00:00,0.2747,0.3176,0.2705,0.3096,1158029425.0,0.02151487646167436,0.1274581209031318,1,0,0,0,0,1.0,0.3096,6.0,0.3096
2023-12-06 08:00:00,0.3096,0.3166,0.2718,0.2752,712943560.0,0.022097004550132502,-0.11111111111111105,0,0,0,1,0,2.0,0.2752,1.0,0.3096
2023-12-07 08:00:00,0.2751,0.2844,0.2584,0.2815,608929285.0,0.02219457943637919,0.022892441860465018,0,0,0,0,0,1.0,0.2815,6.0,0.3096
2023-12-08 08:00:00,0.2815,0.2868,0.2712,0.282,313466035.0,0.02202971495046971,0.001776198934280604,0,0,0,0,0,1.0,0.282,6.0,0.3096
2023-12-09 08:00:00,0.2821,0.2852,0.267,0.269,343501640.0,0.021933972076707966,-0.046099290780141744,0,0,0,0,0,2.0,0.269,1.0,0.3096
2023-12-10 08:00:00,0.269,0.2749,0.2543,0.2642,341068852.0,0.021900622774790265,-0.017843866171003864,0,0,0,0,0,2.0,0.2642,1.0,0.3096
2023-12-11 08:00:00,0.2642,0.266,0.2123,0.2396,561768527.0,0.02269560720542051,-0.09311127933383789,0,0,0,0,0,2.0,0.2396,1.0,0.3096
2023-12-12 08:00:00,0.2397,0.2545,0.2332,0.2417,534721004.0,0.022660717025284997,0.00876460767946563,0,0,0,0,0,1.0,0.2417,6.0,0.3096
2023-12-13 08:00:00,0.2416,0.2571,0.2197,0.2526,534084703.0,0.023029199099652873,0.045097227968555975,0,0,0,0,0,1.0,0.2526,6.0,0.3096
2023-12-14 08:00:00,0.2526,0.2632,0.2396,0.2579,520514631.0,0.023043469122161552,0.020981789390340566,0,0,0,0,0,1.0,0.2579,6.0,0.3096
2023-12-15 08:00:00,0.2579,0.2587,0.2301,0.2327,294046156.0,0.023182382394107512,-0.09771229158588612,0,1,0,0,0,2.0,0.2327,1.0,0.2327
2023-12-16 08:00:00,0.2327,0.2557,0.2262,0.2376,348006246.0,0.02334032283425482,0.021057155135367545,0,0,1,0,0,1.0,0.2376,6.0,0.2327
2023-12-17 08:00:00,0.2375,0.247,0.2306,0.2331,279301947.0,0.02316681476339845,-0.018939393939393923,0,0,0,0,0,2.0,0.2331,1.0,0.2327
2023-12-18 08:00:00,0.2331,0.2985,0.2212,0.2954,1303989478.0,0.02452014439431349,0.26726726726726735,0,0,0,0,0,1.0,0.2954,6.0,0.2327
2023-12-19 08:00:00,0.2954,0.3775,0.2881,0.3587,2991163834.0,0.02614214078445565,0.2142857142857144,0,0,0,0,0,1.0,0.3587,6.0,0.2327
2023-12-20 08:00:00,0.3587,0.4093,0.3382,0.3856,2503138024.0,0.02726608726484426,0.07499303038751037,1,0,0,0,0,1.0,0.3856,6.0,0.3856
2023-12-21 08:00:00,0.3856,0.417,0.3736,0.3768,1227046965.0,0.027669435083223153,-0.022821576763485396,0,0,0,1,0,2.0,0.3768,1.0,0.3856
2023-12-22 08:00:00,0.3768,0.3908,0.3322,0.3555,941566602.0,0.028442699206142574,-0.056528662420382236,0,0,0,0,0,2.0,0.3555,1.0,0.3856
2023-12-23 08:00:00,0.3556,0.3742,0.3469,0.374,717158651.0,0.02841413172598901,0.05203938115330531,0,0,0,0,0,1.0,0.374,6.0,0.3856
2023-12-24 08:00:00,0.3739,0.3771,0.3397,0.3636,728261307.0,0.028638778432839285,-0.027807486631016065,0,0,0,0,0,2.0,0.3636,1.0,0.3856
2023-12-25 08:00:00,0.3637,0.419,0.3512,0.3934,1073397128.0,0.0296178089720183,0.08195819581958208,0,0,0,0,0,1.0,0.3934,6.0,0.3856
2023-12-26 08:00:00,0.3935,0.5391,0.3935,0.5036,2060991627.0,0.03251986374771784,0.2801220132180986,0,0,0,0,0,1.0,0.5036,6.0,0.3856
2023-12-27 08:00:00,0.5035,0.532,0.4334,0.4397,1098608161.0,0.0341718671540249,-0.12688641779189846,0,0,0,0,0,2.0,0.4397,1.0,0.3856
2023-12-28 08:00:00,0.4398,0.499,0.4384,0.4559,942891006.0,0.034832570475174275,0.036843302251535315,0,0,0,0,0,1.0,0.4559,6.0,0.3856
2023-12-29 08:00:00,0.456,0.5971,0.4342,0.5515,1766273817.0,0.03803425621329492,0.20969510857644202,0,0,0,0,0,1.0,0.5515,6.0,0.3856
2023-12-30 08:00:00,0.5515,0.63,0.53,0.5917,1191341556.0,0.03958339980796254,0.07289211242067095,0,0,0,0,0,1.0,0.5917,6.0,0.3856
2023-12-31 08:00:00,0.5917,0.6368,0.5498,0.5607,883631353.0,0.04076881481276348,-0.052391414568193406,0,0,0,0,0,2.0,0.5607,1.0,0.3856
2024-01-01 08:00:00,0.5606,0.7543,0.5588,0.7101,1162649434.0,0.044637094442444396,0.2664526484751204,0,0,0,0,0,1.0,0.7101,6.0,0.3856
2024-01-02 08:00:00,0.7101,0.8026,0.6877,0.7127,1407770217.0,0.04639366708138329,0.0036614561329391115,0,0,0,0,0,1.0,0.7127,6.0,0.3856
2024-01-03 08:00:00,0.7126,0.8841,0.5472,0.7837,2063368536.0,0.053656325404348705,0.0996211589729199,1,0,0,0,0,1.0,0.7837,6.0,0.7837
2024-01-04 08:00:00,0.7836,0.8709,0.7477,0.7718,988554113.0,0.055394917269239986,-0.015184381778741707,0,0,0,1,0,2.0,0.7718,1.0,0.7837
2024-01-05 08:00:00,0.7718,0.7863,0.6887,0.7177,779501877.0,0.056450044337508984,-0.07009587976159626,0,0,0,0,0,2.0,0.7177,1.0,0.7837
2024-01-06 08:00:00,0.7177,0.719,0.6302,0.6505,702072489.0,0.05725879322907126,-0.09363243695137247,0,1,0,0,0,2.0,0.6505,1.0,0.6505
2024-01-07 08:00:00,0.6506,0.7257,0.6361,0.6772,791231653.0,0.05806732339834448,0.04104534973097618,0,0,1,0,0,1.0,0.6772,6.0,0.6505
2024-01-08 08:00:00,0.6772,0.7596,0.585,0.7456,1028361849.0,0.06098064031338587,0.1010041346721795,0,0,0,0,0,1.0,0.7456,6.0,0.6505
2024-01-09 08:00:00,0.7456,0.7626,0.6624,0.675,894263019.0,0.06196112430555122,-0.09468884120171672,0,0,0,0,0,2.0,0.675,1.0,0.6505
2024-01-10 08:00:00,0.6749,0.7988,0.6268,0.7411,761605518.0,0.06471209619791243,0.09792592592592575,0,0,0,0,0,1.0,0.7411,6.0,0.6505
2024-01-11 08:00:00,0.7411,0.8158,0.71,0.7432,749538521.0,0.06573929379296463,0.002833625691539554,0,0,0,0,0,1.0,0.7432,6.0,0.6505
