Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2024-01-12 08:00:00,0.7433,0.7506,0.6382,0.6784,544628879.0,0.06690581144814052,-0.08719052744886968,0,0,0,0,0,2.0,0.6784,1.0,0.6505
2024-01-13 08:00:00,0.6784,0.7304,0.6469,0.7236,405247647.0,0.067320666161937,0.06662735849056611,0,0,0,0,0,1.0,0.7236,6.0,0.6505
2024-01-14 08:00:00,0.7235,0.7574,0.6896,0.6928,373263697.0,0.06733264950788859,-0.042564953012714235,0,0,0,0,0,2.0,0.6928,1.0,0.6505
2024-01-15 08:00:00,0.6928,0.8107,0.6922,0.8027,542005541.0,0.06861183327019137,0.15863163972286376,0,0,0,0,0,1.0,0.8027,6.0,0.6505
2024-01-16 08:00:00,0.8027,0.8658,0.761,0.7726,847616699.0,0.06951653743843658,-0.03749844275569958,0,0,0,0,0,2.0,0.7726,1.0,0.6505
2024-01-17 08:00:00,0.7726,0.8748,0.7698,0.8315,662171496.0,0.07040362400247567,0.07623608594356734,1,0,0,0,0,1.0,0.8315,6.0,0.8315
2024-01-18 08:00:00,0.8314,0.8392,0.7149,0.7368,566761638.0,0.07175103340241377,-0.11389055923030666,0,0,0,1,0,2.0,0.7368,1.0,0.8315
2024-01-19 08:00:00,0.7369,0.7378,0.6531,0.7061,534732165.0,0.07207475756735343,-0.04166666666666674,0,0,0,0,0,2.0,0.7061,1.0,0.8315
2024-01-20 08:00:00,0.706,0.7061,0.6568,0.6765,288499816.0,0.07150538862816959,-0.041920407874238674,0,0,0,0,0,2.0,0.6765,1.0,0.8315
2024-01-21 08:00:00,0.6766,0.6955,0.6456,0.6501,237591125.0,0.07096525391246535,-0.03902439024390236,0,0,0,0,0,2.0,0.6501,1.0,0.8315
2024-01-22 08:00:00,0.6501,0.6532,0.5778,0.597,671535861.0,0.07107612256465372,-0.08167974157821878,0,1,0,0,0,2.0,0.597,1.0,0.597
2024-01-23 08:00:00,0.597,0.6461,0.5622,0.6444,735250036.0,0.07139671950053737,0.07939698492462322,0,0,1,0,0,1.0,0.6444,6.0,0.597
2024-01-24 08:00:00,0.6443,0.6687,0.6257,0.6503,481849431.0,0.07068680151302394,0.00915580384854131,0,0,0,0,0,1.0,0.6503,6.0,0.597
2024-01-25 08:00:00,0.6503,0.6506,0.592,0.6033,404116975.0,0.07038463147519834,-0.07227433492234359,0,0,0,0,0,2.0,0.6033,1.0,0.597
2024-01-26 08:00:00,0.6033,0.6818,0.5948,0.6703,364220078.0,0.07080001568831838,0.11105585943974816,0,0,0,0,0,1.0,0.6703,6.0,0.597
2024-01-27 08:00:00,0.6703,0.6749,0.6323,0.6422,235418930.0,0.07009501529611042,-0.041921527674175785,0,0,0,0,0,2.0,0.6422,1.0,0.597
2024-01-28 08:00:00,0.6422,0.6896,0.6368,0.6559,315442710.0,0.06966263991370766,0.0213329180940518,0,0,0,0,0,1.0,0.6559,6.0,0.597
2024-01-29 08:00:00,0.6559,0.6987,0.6392,0.6856,385498451.0,0.06940857391586497,0.04528129288001215,0,0,0,0,0,1.0,0.6856,6.0,0.597
2024-01-30 08:00:00,0.6856,0.7546,0.6799,0.6962,707941792.0,0.06954085956796835,0.015460910151692042,1,0,0,0,0,1.0,0.6962,6.0,0.6962
2024-01-31 08:00:00,0.6963,0.7257,0.6432,0.6497,607456649.0,0.06986483807876914,-0.06679115196782537,0,0,0,1,0,2.0,0.6497,1.0,0.6962
2024-02-01 08:00:00,0.6497,0.6596,0.6162,0.6422,379004740.0,0.06920321712679992,-0.01154378944128065,0,0,0,0,0,2.0,0.6422,1.0,0.6962
2024-02-02 08:00:00,0.6422,0.652,0.6256,0.6338,255883828.0,0.06813313669862991,-0.013080037371535291,0,0,0,0,0,2.0,0.6338,1.0,0.6962
2024-02-03 08:00:00,0.6339,0.6427,0.6029,0.6109,187641718.0,0.06742480828116416,-0.03613127169454089,0,0,0,0,0,2.0,0.6109,1.0,0.6962
2024-02-04 08:00:00,0.6109,0.621,0.5922,0.5948,209562785.0,0.06645918807413506,-0.02635455884760185,0,1,0,0,0,2.0,0.5948,1.0,0.5948
2024-02-05 08:00:00,0.5948,0.6481,0.5813,0.6106,330506355.0,0.06646770837228168,0.02656355077336925,0,0,1,0,0,1.0,0.6106,6.0,0.5948
2024-02-06 08:00:00,0.6105,0.6168,0.5918,0.5998,214247033.0,0.06543101566297464,-0.017687520471667217,0,0,0,0,0,2.0,0.5998,1.0,0.5948
2024-02-07 08:00:00,0.5998,0.6393,0.5788,0.6243,264197618.0,0.06530774027140028,0.04084694898299435,0,0,0,0,0,1.0,0.6243,6.0,0.5948
2024-02-08 08:00:00,0.6244,0.6587,0.6234,0.6374,271271788.0,0.06455754676461527,0.020983501521704362,0,0,0,0,0,1.0,0.6374,6.0,0.5948
2024-02-09 08:00:00,0.6374,0.722,0.6373,0.7021,359256695.0,0.06506110809549989,0.10150611860684022,0,0,0,0,0,1.0,0.7021,6.0,0.5948
2024-02-10 08:00:00,0.7021,0.7157,0.6717,0.6869,226236265.0,0.0645345803931124,-0.02164933770118216,0,0,0,0,0,2.0,0.6869,1.0,0.5948
2024-02-11 08:00:00,0.6868,0.7078,0.664,0.6782,239370273.0,0.06401621588328459,-0.012665599068277689,0,0,0,0,0,2.0,0.6782,1.0,0.5948
2024-02-12 08:00:00,0.6782,0.7672,0.6587,0.7569,416283047.0,0.06512831048620248,0.1160424653494545,0,0,0,0,0,1.0,0.7569,6.0,0.5948
2024-02-13 08:00:00,0.757,0.7781,0.717,0.7557,399725452.0,0.06502760272404741,-0.0015854141894570128,0,0,0,0,0,1.0,0.7569,4.0,0.5948
2024-02-14 08:00:00,0.7555,0.8932,0.736,0.8815,660315226.0,0.06733191265594622,0.16646817520179957,0,0,0,0,0,1.0,0.8815,6.0,0.5948
2024-02-15 08:00:00,0.8815,0.9947,0.8604,0.9308,855757850.0,0.06900611483954756,0.05592739648326717,0,0,0,0,0,1.0,0.9308,6.0,0.5948
2024-02-16 08:00:00,0.9307,1.0317,0.9044,0.9342,601086149.0,0.07046346196855888,0.003652771809196542,0,0,0,0,0,1.0,0.9342,6.0,0.5948
2024-02-17 08:00:00,0.9343,0.9693,0.8936,0.9075,361310756.0,0.0705943754193449,-0.028580603725112508,0,0,0,0,0,2.0,0.9075,1.0,0.5948
2024-02-18 08:00:00,0.9076,1.0386,0.8867,0.9623,455518331.0,0.07262701603386128,0.06038567493112956,1,0,0,0,0,1.0,0.9623,6.0,0.9623
2024-02-19 08:00:00,0.9623,0.9812,0.9211,0.9281,298024903.0,0.07231384063301474,-0.03553985243686997,0,0,0,1,0,2.0,0.9281,1.0,0.9623
2024-02-20 08:00:00,0.9282,0.951,0.8645,0.9344,430001337.0,0.07266849461718937,0.006788061631289644,0,0,0,0,0,1.0,0.9344,6.0,0.9623
2024-02-21 08:00:00,0.9344,0.9384,0.8283,0.8772,313909001.0,0.07360428225175963,-0.06121575342465757,0,0,0,0,0,2.0,0.8772,1.0,0.9623
2024-02-22 08:00:00,0.8773,0.8892,0.821,0.8372,283291747.0,0.07346917519546564,-0.04559963520291832,0,0,0,0,0,2.0,0.8372,1.0,0.9623
2024-02-23 08:00:00,0.8372,0.8617,0.7758,0.7875,276133600.0,0.073779945815579,-0.059364548494983405,0,1,0,0,0,2.0,0.7875,1.0,0.7875
2024-02-24 08:00:00,0.7874,0.875,0.7703,0.8617,253588447.0,0.07455294717018954,0.09422222222222221,0,0,1,0,0,1.0,0.8617,6.0,0.7875
2024-02-25 08:00:00,0.8616,0.866,0.8172,0.8255,164564967.0,0.0739091234909348,-0.042009980271556224,0,0,0,0,0,2.0,0.8255,1.0,0.7875
2024-02-26 08:00:00,0.8255,0.91,0.788,0.8921,320886879.0,0.07511139540366144,0.0806783767413688,1,0,0,0,0,1.0,0.8921,6.0,0.8921
2024-02-27 08:00:00,0.8921,0.9422,0.8635,0.8907,354617851.0,0.0752011105185699,-0.0015693307925119804,0,0,0,1,0,1.0,0.8921,4.0,0.8921
2024-02-28 08:00:00,0.8907,0.9402,0.8034,0.8668,501004133.0,0.07674108275560565,-0.026832828112720364,0,0,0,0,0,2.0,0.8668,1.0,0.8921
2024-02-29 08:00:00,0.8669,0.9194,0.8142,0.8348,436445308.0,0.07745255568671551,-0.036917397323488754,0,0,0,0,0,2.0,0.8348,1.0,0.8921
2024-03-01 08:00:00,0.8348,0.8755,0.8346,0.8604,208907617.0,0.07653874179454762,0.030666027791087735,0,0,0,0,0,1.0,0.8604,6.0,0.8921
2024-03-02 08:00:00,0.8604,0.8668,0.8278,0.8492,180320430.0,0.07560027324968392,-0.013017201301720238,0,0,0,0,0,2.0,0.8492,1.0,0.8921
2024-03-03 08:00:00,0.8492,0.8726,0.7661,0.8206,246892031.0,0.07637276641844183,-0.033678756476683946,0,0,0,0,1,2.0,0.8206,1.0,0.8921
2024-03-04 08:00:00,0.8207,0.8642,0.7701,0.7914,438869720.0,0.07681594725798079,-0.035583719229831834,0,0,0,0,0,2.0,0.7914,1.0,0.8921
2024-03-05 08:00:00,0.7914,0.8142,0.5959,0.7215,631519829.0,0.08035304857653126,-0.08832448824867323,0,1,0,0,0,2.0,0.7215,1.0,0.7215
2024-03-06 08:00:00,0.7216,0.8089,0.689,0.7851,349225085.0,0.08134172236211798,0.08814968814968815,0,0,1,0,0,1.0,0.7851,6.0,0.7215
2024-03-07 08:00:00,0.7851,0.9587,0.7744,0.9304,583133217.0,0.08391567930306502,0.18507196535473192,1,0,0,0,0,1.0,0.9304,6.0,0.9304
2024-03-08 08:00:00,0.9305,0.9512,0.843,0.9266,554517291.0,0.0845227873204884,-0.004084264832330153,0,0,0,1,0,2.0,0.9266,1.0,0.9304
2024-03-09 08:00:00,0.9265,0.9782,0.8883,0.9019,301359800.0,0.08465721763747619,-0.026656593999568212,0,0,0,0,0,2.0,0.9019,1.0,0.9304
2024-03-10 08:00:00,0.902,0.9217,0.8448,0.8679,260355404.0,0.08446328719653928,-0.03769819270429098,0,0,0,0,0,2.0,0.8679,1.0,0.9304
2024-03-11 08:00:00,0.8679,0.93,0.803,0.898,313835051.0,0.0855267050166258,0.03468141490955179,0,0,0,0,0,1.0,0.898,6.0,0.9304
2024-03-12 08:00:00,0.8981,0.9476,0.832,0.9024,437725085.0,0.08627853739121016,0.004899777282850737,0,0,0,0,0,1.0,0.9024,6.0,0.9304
2024-03-13 08:00:00,0.9024,0.9621,0.8772,0.9013,293662458.0,0.08624407395642991,-0.0012189716312056564,0,0,0,0,0,1.0,0.9024,5.0,0.9304
2024-03-14 08:00:00,0.9014,0.9059,0.7977,0.8659,323963907.0,0.08679297210751917,-0.03927660046599357,0,0,0,0,0,2.0,0.8659,1.0,0.9304
2024-03-15 08:00:00,0.866,1.0758,0.791,1.0547,1155035782.0,0.0917431478048312,0.2180390345305463,1,0,0,0,0,1.0,1.0547,6.0,1.0547
2024-03-16 08:00:00,1.0547,1.147,0.8628,0.9053,928918149.0,0.09655456910971041,-0.1416516544989096,0,0,0,1,0,2.0,0.9053,1.0,1.0547
2024-03-17 08:00:00,0.9053,0.9169,0.8271,0.9048,455250491.0,0.09638570488196765,-0.0005523031039433857,0,0,0,0,0,2.0,0.9048,1.0,1.0547
2024-03-18 08:00:00,0.9049,0.905,0.8132,0.8346,367321246.0,0.09627106225991847,-0.07758620689655171,0,0,0,0,0,2.0,0.8346,1.0,1.0547
2024-03-19 08:00:00,0.8346,0.885,0.7481,0.8227,607003652.0,0.0972867857034205,-0.01425832734243948,0,0,0,0,0,2.0,0.8227,1.0,1.0547
2024-03-20 08:00:00,0.8226,0.885,0.7672,0.8685,363926315.0,0.097799616060835,0.055670353713382914,0,0,0,0,0,1.0,0.8685,6.0,1.0547
2024-03-21 08:00:00,0.8686,0.8837,0.8061,0.8249,225293432.0,0.09729462565931413,-0.050201496833621295,0,0,0,0,0,2.0,0.8249,1.0,1.0547
2024-03-22 08:00:00,0.8248,0.847,0.7737,0.795,172111910.0,0.09669476001783127,-0.0362468177960964,0,1,0,0,0,2.0,0.795,1.0,0.795
2024-03-23 08:00:00,0.7951,0.8266,0.7851,0.8034,129375506.0,0.09531489101738548,0.010566037735848965,0,0,1,0,0,1.0,0.8034,6.0,0.795
2024-03-24 08:00:00,0.8034,0.8255,0.7893,0.8182,111691309.0,0.09383701874195084,0.01842170774209606,0,0,0,0,0,1.0,0.8182,6.0,0.795
2024-03-25 08:00:00,0.8182,0.8586,0.8108,0.8391,146623292.0,0.09268609327340208,0.02554387680273762,0,0,0,0,0,1.0,0.8391,6.0,0.795
2024-03-26 08:00:00,0.8391,0.8715,0.821,0.8438,163888002.0,0.09163144094156703,0.005601239423191462,0,0,0,0,0,1.0,0.8438,6.0,0.795
2024-03-27 08:00:00,0.8438,0.9135,0.8339,0.8935,380885291.0,0.09133065491802785,0.058900213320692174,1,0,0,0,0,1.0,0.8935,6.0,0.8935
2024-03-28 08:00:00,0.8934,0.9099,0.856,0.8673,197510073.0,0.09039488854507716,-0.029322887520984886,0,0,0,1,0,2.0,0.8673,1.0,0.8935
2024-03-29 08:00:00,0.8673,0.8813,0.8218,0.8306,144207661.0,0.08962251633145023,-0.04231523117721658,0,0,0,0,0,2.0,0.8306,1.0,0.8935
2024-03-30 08:00:00,0.8307,0.846,0.8134,0.8187,85297077.0,0.08819695342316397,-0.014326992535516503,0,0,0,0,0,2.0,0.8187,1.0,0.8935
2024-03-31 08:00:00,0.8187,0.8296,0.8033,0.8244,72619713.0,0.08664952958758487,0.006962257237083325,0,0,0,0,0,1.0,0.8244,6.0,0.8935
2024-04-01 08:00:00,0.8245,0.8278,0.7524,0.7786,170506657.0,0.08636829134789525,-0.05555555555555558,0,0,0,0,0,2.0,0.7786,1.0,0.8935
2024-04-02 08:00:00,0.7787,0.7806,0.7011,0.706,190157756.0,0.08619658406419788,-0.09324428461340872,0,0,0,0,0,2.0,0.706,1.0,0.8935
2024-04-03 08:00:00,0.706,0.7388,0.6756,0.7029,136396556.0,0.08562166946259293,-0.004390934844192618,0,0,0,0,0,2.0,0.7029,1.0,0.8935
2024-04-04 08:00:00,0.7029,0.7503,0.6827,0.7192,119042080.0,0.08517112772602811,0.02318964290795278,0,0,0,0,0,1.0,0.7192,6.0,0.8935
2024-04-05 08:00:00,0.7192,0.7192,0.6689,0.6951,116941248.0,0.0842993495328774,-0.033509454949944284,0,0,0,0,0,2.0,0.6951,1.0,0.8935
2024-04-06 08:00:00,0.695,0.7281,0.6891,0.7146,83199857.0,0.08316686579455547,0.028053517479499357,0,0,0,0,0,1.0,0.7146,6.0,0.8935
2024-04-07 08:00:00,0.7147,0.739,0.7104,0.7336,63834255.0,0.08180269414969159,0.02658830114749522,0,0,0,0,0,1.0,0.7336,6.0,0.8935
2024-04-08 08:00:00,0.7337,0.754,0.7148,0.7416,93043747.0,0.0807376267959493,0.010905125408942284,1,0,0,0,0,1.0,0.7416,6.0,0.7416
2024-04-09 08:00:00,0.7416,0.7446,0.6793,0.6853,139935744.0,0.08035168612605056,-0.07591693635382957,0,0,0,1,0,2.0,0.6853,1.0,0.7416
2024-04-10 08:00:00,0.6853,0.6935,0.637,0.6724,142041768.0,0.0797553939728993,-0.018823872756457027,0,0,0,0,0,2.0,0.6724,1.0,0.7416
2024-04-11 08:00:00,0.6724,0.6809,0.6576,0.6634,85225017.0,0.07834400912357681,-0.013384889946460476,0,0,0,0,0,2.0,0.6634,1.0,0.7416
2024-04-12 08:00:00,0.6634,0.6756,0.4425,0.5763,293922653.0,0.08221290889548738,-0.13129333735302973,0,0,0,0,0,2.0,0.5763,1.0,0.7416
2024-04-13 08:00:00,0.5763,0.582,0.3985,0.4909,480191442.0,0.0847450861731002,-0.14818670831164327,0,0,0,0,0,2.0,0.4909,1.0,0.7416
2024-04-14 08:00:00,0.4908,0.5576,0.4676,0.5439,295457953.0,0.08487645901877269,0.10796496231411701,0,0,0,0,0,1.0,0.5439,6.0,0.7416
2024-04-15 08:00:00,0.5439,0.5626,0.4783,0.4954,256923236.0,0.08486204754330337,-0.08917080345651784,0,0,0,0,0,2.0,0.4954,1.0,0.7416
2024-04-16 08:00:00,0.4954,0.5,0.4552,0.4862,252105054.0,0.08386049635472079,-0.018570851836899438,0,1,0,0,0,2.0,0.4862,1.0,0.4862
2024-04-17 08:00:00,0.4863,0.5288,0.4777,0.5,288946069.0,0.08304148394585277,0.028383381324557755,0,0,1,0,0,1.0,0.5,6.0,0.4862
2024-04-18 08:00:00,0.5001,0.5419,0.4791,0.5199,227754697.0,0.08253544684720646,0.03980000000000006,0,0,0,0,0,1.0,0.5199,6.0,0.4862
2024-04-19 08:00:00,0.5199,0.5777,0.4745,0.5569,296765117.0,0.0830520606760263,0.07116753221773409,0,0,0,0,0,1.0,0.5569,6.0,0.4862
2024-04-20 08:00:00,0.5569,0.6032,0.5435,0.6012,178915743.0,0.08246825915912565,0.07954749506195014,0,0,0,0,0,1.0,0.6012,6.0,0.4862
2024-04-21 08:00:00,0.6012,0.6112,0.5741,0.5873,164506886.0,0.0813340526801475,-0.023120425815036483,0,0,0,0,0,2.0,0.5873,1.0,0.4862
2024-04-22 08:00:00,0.5874,0.6722,0.5824,0.6467,317403410.0,0.0815457013631438,0.10114081389409169,1,0,0,0,0,1.0,0.6467,6.0,0.6467
2024-04-23 08:00:00,0.6467,0.6835,0.634,0.6377,302407250.0,0.08074455882906521,-0.013916808411937542,0,0,0,1,0,2.0,0.6377,1.0,0.6467
2024-04-24 08:00:00,0.6378,0.6557,0.5859,0.591,251900327.0,0.08047094485833858,-0.07323192723851357,0,0,0,0,0,2.0,0.591,1.0,0.6467
2024-04-25 08:00:00,0.591,0.6587,0.5788,0.6295,304892599.0,0.08045667123688012,0.06514382402707275,0,0,0,0,0,1.0,0.6295,6.0,0.6467
2024-04-26 08:00:00,0.6296,0.6399,0.579,0.5844,239222407.0,0.07996775445595812,-0.07164416203335966,0,0,0,0,0,2.0,0.5844,1.0,0.6467
2024-04-27 08:00:00,0.5843,0.5952,0.5458,0.5855,209566100.0,0.07920356059455917,0.0018822724161533522,0,0,0,0,0,2.0,0.5844,3.0,0.6467
2024-04-28 08:00:00,0.5855,0.6229,0.5811,0.5935,180538863.0,0.0782684715796952,0.01366353543979515,0,0,0,0,0,1.0,0.5935,6.0,0.6467
2024-04-29 08:00:00,0.5934,0.6461,0.5832,0.6352,430396686.0,0.07788425979020282,0.07026116259477666,1,0,0,0,0,1.0,0.6352,6.0,0.6352
2024-04-30 08:00:00,0.6351,0.6357,0.5331,0.5418,366772204.0,0.07850215329544774,-0.1470403022670026,0,0,0,1,0,2.0,0.5418,1.0,0.6352
2024-05-01 08:00:00,0.5418,0.5492,0.4941,0.5312,401549099.0,0.07791709946306155,-0.019564414913252004,0,1,0,0,0,2.0,0.5312,1.0,0.5312
2024-05-02 08:00:00,0.5312,0.5498,0.4989,0.5398,256745197.0,0.07724167197648502,0.01618975903614439,0,0,1,0,0,1.0,0.5398,6.0,0.5312
2024-05-03 08:00:00,0.5398,0.5747,0.5264,0.5695,227238829.0,0.07651813017707289,0.05502037791774739,0,0,0,0,0,1.0,0.5695,6.0,0.5312
2024-05-04 08:00:00,0.5694,0.5799,0.5561,0.5638,149264277.0,0.07520017692264606,-0.010008779631255571,0,0,0,0,0,2.0,0.5638,1.0,0.5312
2024-05-05 08:00:00,0.5638,0.5793,0.548,0.5596,151014841.0,0.07410267249957991,-0.007449450159631055,0,0,0,0,0,2.0,0.5596,1.0,0.5312
2024-05-06 08:00:00,0.5596,0.5869,0.5368,0.5412,194991391.0,0.07350260568709041,-0.03288062902072908,0,0,0,0,1,2.0,0.5412,1.0,0.5312
2024-05-07 08:00:00,0.5411,0.5516,0.5202,0.5223,152352017.0,0.07245004054491315,-0.03492239467849234,0,0,0,0,0,2.0,0.5223,1.0,0.5312
2024-05-08 08:00:00,0.5223,0.5457,0.5111,0.5208,157280543.0,0.07150378953129032,-0.0028719126938540063,0,0,0,0,0,2.0,0.5208,1.0,0.5312
2024-05-09 08:00:00,0.5207,0.5481,0.5121,0.5393,119549800.0,0.07061619479300806,0.035522273425499185,0,0,0,0,0,1.0,0.5393,6.0,0.5312
2024-05-10 08:00:00,0.5392,0.5481,0.5037,0.507,155447210.0,0.06996078992318286,-0.05989245318004821,0,0,0,0,0,2.0,0.507,1.0,0.5312
2024-05-11 08:00:00,0.507,0.5174,0.4969,0.4993,90873430.0,0.06872427017510328,-0.015187376725838253,0,0,0,0,0,2.0,0.4993,1.0,0.5312
2024-05-12 08:00:00,0.4993,0.5074,0.4921,0.4995,62085881.0,0.0673886634207257,0.0004005607850992021,0,0,0,0,0,2.0,0.4993,1.0,0.5312
2024-05-13 08:00:00,0.4995,0.5098,0.472,0.4843,172316210.0,0.06664894683520757,-0.030430430430430366,0,0,0,0,1,2.0,0.4843,1.0,0.5312
2024-05-14 08:00:00,0.4843,0.4873,0.4437,0.4552,145064808.0,0.06607272316432738,-0.06008672310551311,0,1,0,0,0,2.0,0.4552,1.0,0.4552
2024-05-15 08:00:00,0.4553,0.5464,0.4466,0.5283,245666927.0,0.0669159050852192,0.16058875219683655,0,0,1,0,0,1.0,0.5283,6.0,0.4552
2024-05-16 08:00:00,0.5282,0.5887,0.5201,0.5391,394428612.0,0.06695800745808872,0.020442930153321992,0,0,0,0,0,1.0,0.5391,6.0,0.4552
2024-05-17 08:00:00,0.5391,0.5697,0.5366,0.5601,218915061.0,0.0661115572716365,0.038953811908736924,0,0,0,0,0,1.0,0.5601,6.0,0.4552
2024-05-18 08:00:00,0.5602,0.5728,0.5435,0.5485,120110055.0,0.06519126833984559,-0.020710587395108115,0,0,0,0,0,2.0,0.5485,1.0,0.4552
2024-05-19 08:00:00,0.5484,0.5507,0.5185,0.5225,99606003.0,0.06436648663134946,-0.04740200546946216,0,1,0,0,0,2.0,0.5225,1.0,0.5225
2024-05-20 08:00:00,0.5226,0.5855,0.5093,0.5802,271105335.0,0.06466232446556572,0.11043062200956966,1,0,1,0,0,1.0,0.5802,6.0,0.5802
2024-05-21 08:00:00,0.5801,0.6003,0.564,0.5702,170075846.0,0.06395326635392658,-0.017235436056532216,0,0,0,1,0,2.0,0.5702,1.0,0.5802
2024-05-22 08:00:00,0.5702,0.5773,0.5365,0.5445,158018495.0,0.06337443469507842,-0.045071904594879086,0,0,0,0,0,2.0,0.5445,1.0,0.5802
2024-05-23 08:00:00,0.5446,0.5566,0.491,0.5233,195374611.0,0.06343007382770145,-0.038934802571166216,0,0,0,0,0,2.0,0.5233,1.0,0.5802
2024-05-24 08:00:00,0.5232,0.5272,0.497,0.5163,110673389.0,0.06259932198200892,-0.013376648194152518,0,1,0,0,0,2.0,0.5163,1.0,0.5163
2024-05-25 08:00:00,0.5163,0.5396,0.5139,0.5324,74585556.0,0.06167683893245869,0.0311834204919621,0,0,1,0,0,1.0,0.5324,6.0,0.5163
2024-05-26 08:00:00,0.5325,0.5499,0.5241,0.5366,110337670.0,0.06077991795914722,0.00788880540946657,0,0,0,0,0,1.0,0.5366,6.0,0.5163
2024-05-27 08:00:00,0.5366,0.5794,0.5329,0.5696,165084799.0,0.060422920010168545,0.06149832277301526,1,0,0,0,0,1.0,0.5696,6.0,0.5696
2024-05-28 08:00:00,0.5697,0.5775,0.5315,0.5404,154702787.0,0.060062347009914335,-0.0512640449438202,0,0,0,1,0,2.0,0.5404,1.0,0.5696
2024-05-29 08:00:00,0.5405,0.5467,0.5134,0.5159,115984077.0,0.05939328833466648,-0.04533678756476678,0,0,0,0,0,2.0,0.5159,1.0,0.5696
2024-05-30 08:00:00,0.5158,0.5251,0.5002,0.5108,87942717.0,0.05853095612629981,-0.00988563675130838,0,0,0,0,0,2.0,0.5108,1.0,0.5696
2024-05-31 08:00:00,0.5107,0.5219,0.4992,0.5069,68644996.0,0.05763518222314232,-0.007635082223962475,0,0,0,0,0,2.0,0.5069,1.0,0.5696
2024-06-01 08:00:00,0.507,0.5088,0.4905,0.4931,63084257.0,0.05665180266756376,-0.02722430459656744,0,0,0,0,0,2.0,0.4931,1.0,0.5696
2024-06-02 08:00:00,0.493,0.5044,0.4757,0.4794,99390097.0,0.05595300760087467,-0.027783411072804687,0,1,0,0,0,2.0,0.4794,1.0,0.4794
2024-06-03 08:00:00,0.4794,0.5198,0.4727,0.5041,127973178.0,0.0557316824108528,0.0515227367542761,0,0,1,0,0,1.0,0.5041,6.0,0.4794
2024-06-04 08:00:00,0.5041,0.5278,0.4983,0.5222,91405439.0,0.05507589035058148,0.03590557429081542,0,0,0,0,0,1.0,0.5222,6.0,0.4794
2024-06-05 08:00:00,0.5223,0.5332,0.5146,0.5282,70304849.0,0.05416399309181695,0.011489850631941856,0,0,0,0,0,1.0,0.5282,6.0,0.4794
2024-06-06 08:00:00,0.5282,0.5325,0.5035,0.5102,65526256.0,0.05353489326452153,-0.03407800075728895,0,0,0,0,0,2.0,0.5102,1.0,0.4794
2024-06-07 08:00:00,0.5102,0.5657,0.4615,0.5287,307075333.0,0.05480152093290849,0.03626029008232057,1,0,0,0,0,1.0,0.5287,6.0,0.5287
2024-06-08 08:00:00,0.5287,0.5477,0.4871,0.4931,239161132.0,0.05494648290958578,-0.0673349725742386,0,0,0,1,0,2.0,0.4931,1.0,0.5287
