Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2024-06-09 08:00:00,0.4931,0.5053,0.4808,0.5018,106780146.0,0.054185320836846136,0.01764348002433591,0,0,0,0,0,1.0,0.5018,6.0,0.5287
2024-06-10 08:00:00,0.5018,0.5043,0.4748,0.4816,112926442.0,0.053568187815924984,-0.04025508170585901,0,0,0,0,0,2.0,0.4816,1.0,0.5287
2024-06-11 08:00:00,0.4815,0.4832,0.449,0.4563,174997294.0,0.05308398312052686,-0.05253322259136206,0,0,0,0,0,2.0,0.4563,1.0,0.5287
2024-06-12 08:00:00,0.4563,0.4953,0.4378,0.4801,167361399.0,0.05319438354251369,0.05215866754328302,0,0,0,0,0,1.0,0.4801,6.0,0.5287
2024-06-13 08:00:00,0.48,0.489,0.4391,0.4421,128831264.0,0.05311202395395085,-0.07915017704644878,0,0,0,0,0,2.0,0.4421,1.0,0.5287
2024-06-14 08:00:00,0.4422,0.4511,0.4053,0.4189,136949316.0,0.05292922335510208,-0.05247681520018099,0,0,0,0,0,2.0,0.4189,1.0,0.5287
2024-06-15 08:00:00,0.4188,0.4249,0.4127,0.4159,50045288.0,0.051910992771224525,-0.007161613750298446,0,0,0,0,0,2.0,0.4159,1.0,0.5287
2024-06-16 08:00:00,0.4159,0.4209,0.4014,0.4139,70141248.0,0.05110071795194391,-0.0048088482808367194,0,0,0,0,0,2.0,0.4139,1.0,0.5287
2024-06-17 08:00:00,0.4139,0.4193,0.3646,0.3784,194847143.0,0.05119070000314531,-0.08576950954336793,0,0,0,0,0,2.0,0.3784,1.0,0.5287
2024-06-18 08:00:00,0.3785,0.3813,0.32,0.3435,273824903.0,0.051443432503066676,-0.09223044397462998,0,1,0,0,0,2.0,0.3435,1.0,0.3435
2024-06-19 08:00:00,0.3435,0.3644,0.3367,0.3576,154601939.0,0.05084984669049001,0.04104803493449771,0,0,1,0,0,1.0,0.3576,6.0,0.3435
2024-06-20 08:00:00,0.3577,0.3933,0.3535,0.3601,188353333.0,0.050573600523227756,0.006991051454138697,0,0,0,0,0,1.0,0.3601,6.0,0.3435
2024-06-21 08:00:00,0.36,0.3718,0.354,0.3633,147807625.0,0.049754260510147065,0.008886420438767084,0,0,0,0,0,1.0,0.3633,6.0,0.3435
2024-06-22 08:00:00,0.3634,0.367,0.3536,0.3539,63421810.0,0.048845403997393386,-0.025873933388384285,0,0,0,0,0,2.0,0.3539,1.0,0.3435
2024-06-23 08:00:00,0.3539,0.3621,0.3425,0.3485,81582917.0,0.04811426889745855,-0.015258547612319928,0,1,0,0,0,2.0,0.3485,1.0,0.3485
2024-06-24 08:00:00,0.3486,0.3663,0.3273,0.3646,172732450.0,0.04788641217502208,0.04619799139167857,0,0,1,0,0,1.0,0.3646,6.0,0.3485
2024-06-25 08:00:00,0.3646,0.3841,0.3607,0.374,100925808.0,0.04727425187064653,0.02578167855183766,1,0,0,0,0,1.0,0.374,6.0,0.374
2024-06-26 08:00:00,0.3739,0.3768,0.3499,0.352,79100434.0,0.04676489557388037,-0.05882352941176472,0,0,0,1,0,2.0,0.352,1.0,0.374
2024-06-27 08:00:00,0.3519,0.3668,0.3442,0.3601,81997106.0,0.046160773184533356,0.02301136363636358,0,0,0,0,0,1.0,0.3601,6.0,0.374
2024-06-28 08:00:00,0.3601,0.3628,0.339,0.3405,71526531.0,0.04560175385492002,-0.05442932518744781,0,0,0,0,0,2.0,0.3405,1.0,0.374
2024-06-29 08:00:00,0.3405,0.3479,0.3307,0.3327,54872722.0,0.04489171000854702,-0.022907488986784186,0,0,0,0,0,2.0,0.3327,1.0,0.374
2024-06-30 08:00:00,0.3327,0.3433,0.3243,0.3405,90066432.0,0.04424441725833334,0.023444544634806164,0,0,0,0,0,1.0,0.3405,6.0,0.374
2024-07-01 08:00:00,0.3404,0.3476,0.3314,0.3329,77512336.0,0.04354330682687501,-0.022320117474302625,0,0,0,0,0,2.0,0.3329,1.0,0.374
2024-07-02 08:00:00,0.3328,0.3487,0.3287,0.3387,110381036.0,0.04295472415620313,0.017422649444277738,0,0,0,0,0,1.0,0.3387,6.0,0.374
2024-07-03 08:00:00,0.3387,0.3469,0.3087,0.3109,162494706.0,0.04283585605229805,-0.0820785355772069,0,0,0,0,0,2.0,0.3109,1.0,0.374
2024-07-04 08:00:00,0.3108,0.3131,0.2722,0.2751,194505285.0,0.0427874596509906,-0.11514956577677704,0,0,0,0,0,2.0,0.2751,1.0,0.374
2024-07-05 08:00:00,0.275,0.2791,0.2403,0.2728,355424564.0,0.042687773159715836,-0.008360596146855803,0,0,0,0,0,2.0,0.2728,1.0,0.374
2024-07-06 08:00:00,0.2728,0.2905,0.27,0.2886,129403106.0,0.04213307883072294,0.057917888563050024,0,0,0,0,0,1.0,0.2886,6.0,0.374
2024-07-07 08:00:00,0.2886,0.2888,0.2572,0.2589,133726534.0,0.04186975185995487,-0.10291060291060294,0,1,0,0,0,2.0,0.2589,1.0,0.2589
2024-07-08 08:00:00,0.2588,0.3029,0.2462,0.2865,325758544.0,0.04224050806345599,0.10660486674391634,0,0,1,0,0,1.0,0.2865,6.0,0.2589
2024-07-09 08:00:00,0.2865,0.3458,0.2837,0.3336,523850820.0,0.0427369953618696,0.16439790575916247,1,0,0,0,0,1.0,0.3336,6.0,0.3336
2024-07-10 08:00:00,0.3336,0.345,0.3187,0.3336,422160860.0,0.04232607047782286,0.0,0,0,0,0,0,1.0,0.3336,6.0,0.3336
2024-07-11 08:00:00,0.3336,0.3352,0.3091,0.3111,314490481.0,0.04192041871587729,-0.06744604316546765,0,0,0,1,0,2.0,0.3111,1.0,0.3336
2024-07-12 08:00:00,0.3111,0.3268,0.3056,0.3115,271971113.0,0.04140240824798036,0.0012857602057216866,0,0,0,0,0,2.0,0.3111,2.0,0.3336
2024-07-13 08:00:00,0.3116,0.3205,0.306,0.315,164410327.0,0.04072984804178085,0.011235955056179803,0,0,0,0,0,1.0,0.315,6.0,0.3336
2024-07-14 08:00:00,0.315,0.3355,0.3146,0.3276,143529926.0,0.04023410184073633,0.040000000000000036,0,0,0,0,0,1.0,0.3276,6.0,0.3336
2024-07-15 08:00:00,0.3275,0.3605,0.3246,0.3555,219223118.0,0.04012574929471792,0.08516483516483508,0,0,0,0,0,1.0,0.3555,6.0,0.3336
2024-07-16 08:00:00,0.3555,0.3689,0.3369,0.3607,228345459.0,0.03992260556234997,0.014627285513361565,0,0,0,0,0,1.0,0.3607,6.0,0.3336
2024-07-17 08:00:00,0.3608,0.3727,0.3481,0.3493,168441459.0,0.03953954042329122,-0.03160521208760747,0,0,0,0,0,2.0,0.3493,1.0,0.3336
2024-07-18 08:00:00,0.3493,0.3677,0.3385,0.3494,150455271.0,0.03928105191270894,0.0002862868594331047,0,0,0,0,0,2.0,0.3493,1.0,0.3336
2024-07-19 08:00:00,0.3494,0.3969,0.3418,0.3845,234848122.0,0.03967652561489122,0.10045792787635954,0,0,0,0,0,1.0,0.3845,6.0,0.3336
2024-07-20 08:00:00,0.3846,0.4169,0.3813,0.398,302211635.0,0.03957461247451894,0.03511053315994794,1,0,0,0,0,1.0,0.398,6.0,0.398
2024-07-21 08:00:00,0.398,0.3997,0.37,0.3941,167701432.0,0.03932774716265597,-0.009798994974874353,0,0,0,1,0,2.0,0.3941,1.0,0.398
2024-07-22 08:00:00,0.3942,0.4179,0.3841,0.3936,269578918.0,0.039189553483589566,-0.0012687135244862091,0,0,0,0,0,2.0,0.3936,1.0,0.398
2024-07-23 08:00:00,0.3936,0.3992,0.3702,0.3758,205395682.0,0.03893481464649983,-0.045223577235772305,0,0,0,0,0,2.0,0.3758,1.0,0.398
2024-07-24 08:00:00,0.3758,0.3818,0.3523,0.3561,168398376.0,0.038698944280337336,-0.052421500798296994,0,0,0,0,0,2.0,0.3561,1.0,0.398
2024-07-25 08:00:00,0.356,0.3592,0.3392,0.355,166051680.0,0.0382314706733289,-0.0030890199382197503,0,0,0,0,0,2.0,0.355,1.0,0.398
2024-07-26 08:00:00,0.3549,0.3756,0.3535,0.372,80766857.0,0.03782818390649568,0.04788732394366191,0,0,0,0,0,1.0,0.372,6.0,0.398
2024-07-27 08:00:00,0.3721,0.3759,0.3513,0.3662,139330118.0,0.037497479308833286,-0.015591397849462285,0,0,0,0,0,2.0,0.3662,1.0,0.398
2024-07-28 08:00:00,0.3661,0.3666,0.3466,0.3514,63717861.0,0.03706004232611245,-0.040415073730202145,0,0,0,0,0,2.0,0.3514,1.0,0.398
2024-07-29 08:00:00,0.3514,0.371,0.3504,0.351,140396615.0,0.03664854126795964,-0.0011383039271485318,0,0,0,0,0,2.0,0.351,1.0,0.398
2024-07-30 08:00:00,0.3511,0.3593,0.3274,0.3327,130533784.0,0.03652982773626065,-0.05213675213675206,0,0,0,0,0,2.0,0.3327,1.0,0.398
2024-07-31 08:00:00,0.3328,0.3364,0.316,0.3165,119371307.0,0.036126582042854134,-0.048692515779981904,0,0,0,0,0,2.0,0.3165,1.0,0.398
2024-08-01 08:00:00,0.3165,0.3231,0.2876,0.304,194189745.0,0.03611091749178278,-0.03949447077409163,0,0,0,0,0,2.0,0.304,1.0,0.398
2024-08-02 08:00:00,0.3039,0.3056,0.2763,0.2795,192246706.0,0.03594064455448821,-0.08059210526315774,0,0,0,0,0,2.0,0.2795,1.0,0.398
2024-08-03 08:00:00,0.2795,0.2865,0.2627,0.2671,162988884.0,0.035637128440626005,-0.04436493738819325,0,0,0,0,0,2.0,0.2671,1.0,0.398
2024-08-04 08:00:00,0.267,0.2716,0.2405,0.2501,170740009.0,0.03552370022961036,-0.06364657431673537,0,0,0,0,0,2.0,0.2501,1.0,0.398
2024-08-05 08:00:00,0.2501,0.2532,0.2014,0.2271,737006576.0,0.0359306077238701,-0.09196321471411428,0,1,0,0,0,2.0,0.2271,1.0,0.2271
2024-08-06 08:00:00,0.2272,0.2493,0.2267,0.2434,182898553.0,0.035597342530773346,0.07177454865697941,0,0,1,0,0,1.0,0.2434,6.0,0.2271
2024-08-07 08:00:00,0.2434,0.2613,0.234,0.2356,205147036.0,0.03538990896750401,-0.032046014790468424,0,0,0,0,0,2.0,0.2356,1.0,0.2271
2024-08-08 08:00:00,0.2357,0.2931,0.2308,0.291,274187772.0,0.03606266124331641,0.2351443123938879,0,0,0,0,0,1.0,0.291,6.0,0.2271
2024-08-09 08:00:00,0.2911,0.3056,0.2811,0.2889,296055874.0,0.0357735947122335,-0.007216494845360799,0,0,0,0,0,2.0,0.2889,1.0,0.2271
2024-08-10 08:00:00,0.2889,0.3109,0.2838,0.2985,228024768.0,0.03555675484442766,0.03322949117341634,0,0,0,0,0,1.0,0.2985,6.0,0.2271
2024-08-11 08:00:00,0.2985,0.2994,0.2655,0.2677,199517720.0,0.03551533597331697,-0.10318257956448906,0,0,0,0,0,2.0,0.2677,1.0,0.2271
2024-08-12 08:00:00,0.2677,0.3141,0.2662,0.3042,505396556.0,0.03582495257398405,0.13634665670526713,1,0,0,0,0,1.0,0.3042,6.0,0.3042
2024-08-13 08:00:00,0.3042,0.3058,0.2849,0.2937,258133313.0,0.03545182875963445,-0.03451676528599612,0,0,0,1,0,2.0,0.2937,1.0,0.3042
2024-08-14 08:00:00,0.2937,0.3017,0.277,0.2819,232976570.0,0.03518303304064359,-0.04017705141300654,0,0,0,0,0,2.0,0.2819,1.0,0.3042
2024-08-15 08:00:00,0.282,0.2851,0.2625,0.275,200766148.0,0.0348684572146275,-0.02447676481021621,0,0,0,0,0,2.0,0.275,1.0,0.3042
2024-08-16 08:00:00,0.2751,0.2793,0.2585,0.2668,184969968.0,0.03451674578426182,-0.029818181818181966,0,0,0,0,0,2.0,0.2668,1.0,0.3042
2024-08-17 08:00:00,0.2668,0.2721,0.26,0.2701,108601589.0,0.03395632713965527,0.01236881559220393,0,0,0,0,0,1.0,0.2701,6.0,0.3042
2024-08-18 08:00:00,0.2701,0.2787,0.2653,0.2662,99595181.0,0.033442418961163886,-0.014439096630877502,0,0,0,0,0,2.0,0.2662,1.0,0.3042
2024-08-19 08:00:00,0.2663,0.2677,0.2559,0.2665,134124396.0,0.03290135848713479,0.001126972201352494,0,0,0,0,0,2.0,0.2662,2.0,0.3042
2024-08-20 08:00:00,0.2666,0.2823,0.2599,0.2645,166249039.0,0.03263882452495642,-0.007504690431519689,0,1,0,0,0,2.0,0.2645,1.0,0.2645
2024-08-21 08:00:00,0.2645,0.287,0.2589,0.2799,154238931.0,0.03252535391183251,0.058223062381852486,0,0,1,0,0,1.0,0.2799,6.0,0.2645
2024-08-22 08:00:00,0.2799,0.2941,0.2777,0.2845,161294881.0,0.0321222200640367,0.01643444087173984,0,0,0,0,0,1.0,0.2845,6.0,0.2645
2024-08-23 08:00:00,0.2846,0.333,0.2843,0.3292,391191487.0,0.032536664562435785,0.1571177504393675,0,0,0,0,0,1.0,0.3292,6.0,0.2645
2024-08-24 08:00:00,0.3293,0.3549,0.329,0.3477,299012937.0,0.03237074794837489,0.05619684082624543,0,0,0,0,0,1.0,0.3477,6.0,0.2645
2024-08-25 08:00:00,0.3476,0.3617,0.3311,0.3505,371926349.0,0.032326479249665516,0.008052919183203722,1,0,0,0,0,1.0,0.3505,6.0,0.3505
2024-08-26 08:00:00,0.3505,0.367,0.3321,0.3332,426301279.0,0.032390817268423876,-0.04935805991440789,0,0,0,1,0,2.0,0.3332,1.0,0.3505
2024-08-27 08:00:00,0.3331,0.3485,0.3006,0.3144,420952989.0,0.03277854683671328,-0.056422569027611,0,0,0,0,0,2.0,0.3144,1.0,0.3505
2024-08-28 08:00:00,0.3144,0.3207,0.2912,0.3051,343510656.0,0.03269658316579545,-0.029580152671755844,0,0,0,0,0,2.0,0.3051,1.0,0.3505
2024-08-29 08:00:00,0.3052,0.3279,0.2989,0.3033,239159624.0,0.032604168586650564,-0.005899705014749124,0,0,0,0,0,2.0,0.3033,1.0,0.3505
2024-08-30 08:00:00,0.3033,0.31,0.2802,0.2934,260381691.0,0.0325340643719843,-0.03264094955489616,0,0,0,0,0,2.0,0.2934,1.0,0.3505
2024-08-31 08:00:00,0.2933,0.2997,0.2812,0.2842,144292968.0,0.03218321276268469,-0.0313565098841172,0,0,0,0,0,2.0,0.2842,1.0,0.3505
2024-09-01 08:00:00,0.2842,0.2862,0.2638,0.2662,168688590.0,0.031938632443617575,-0.063335679099226,0,0,0,0,0,2.0,0.2662,1.0,0.3505
2024-09-02 08:00:00,0.2661,0.2859,0.2634,0.2843,172846657.0,0.03170266663252713,0.06799398948159285,0,0,0,0,0,1.0,0.2843,6.0,0.3505
2024-09-03 08:00:00,0.2842,0.2901,0.2623,0.2631,163291709.0,0.031605099966713956,-0.07456911712979242,0,0,0,0,0,2.0,0.2631,1.0,0.3505
2024-09-04 08:00:00,0.2631,0.2768,0.251,0.2728,221013552.0,0.03145997246754611,0.03686811098441645,0,0,0,0,0,1.0,0.2728,6.0,0.3505
2024-09-05 08:00:00,0.2729,0.2817,0.2639,0.2655,231908008.0,0.031118473155857456,-0.02675953079178872,0,0,0,0,0,2.0,0.2655,1.0,0.3505
2024-09-06 08:00:00,0.2654,0.28,0.2508,0.263,317224733.0,0.03107051132696102,-0.00941619585687381,0,1,0,0,0,2.0,0.263,1.0,0.263
2024-09-07 08:00:00,0.2629,0.2728,0.2617,0.2666,147094962.0,0.030571248543786993,0.013688212927756682,0,0,1,0,0,1.0,0.2666,6.0,0.263
2024-09-08 08:00:00,0.2666,0.2856,0.2651,0.281,270038238.0,0.03031946733019232,0.054013503375843985,0,0,0,0,0,1.0,0.281,6.0,0.263
2024-09-09 08:00:00,0.2809,0.3022,0.2739,0.2953,255606682.0,0.030268980646937515,0.05088967971530245,0,0,0,0,0,1.0,0.2953,6.0,0.263
2024-09-10 08:00:00,0.2954,0.2994,0.2886,0.294,162898304.0,0.029782256130764077,-0.004402302742973374,0,0,0,0,0,2.0,0.294,1.0,0.263
2024-09-11 08:00:00,0.2941,0.2973,0.2721,0.2828,255440578.0,0.029667699727494976,-0.03809523809523807,0,0,0,0,0,2.0,0.2828,1.0,0.263
2024-09-12 08:00:00,0.2827,0.3088,0.2827,0.3025,324393438.0,0.0295785072343076,0.0696605374823196,0,0,0,0,0,1.0,0.3025,6.0,0.263
2024-09-13 08:00:00,0.3025,0.3136,0.2914,0.3048,239092093.0,0.029394044553449912,0.007603305785124137,1,0,0,0,0,1.0,0.3048,6.0,0.3048
2024-09-14 08:00:00,0.3049,0.3101,0.2944,0.2986,134161309.0,0.029051693439613665,-0.020341207349081514,0,0,0,1,0,2.0,0.2986,1.0,0.3048
2024-09-15 08:00:00,0.2986,0.3171,0.2954,0.2988,278436529.0,0.028867901103623323,0.000669792364367261,0,0,0,0,0,2.0,0.2986,2.0,0.3048
2024-09-16 08:00:00,0.2988,0.2988,0.2646,0.2704,340739729.0,0.02900120357603274,-0.09504685408299873,0,1,0,0,0,2.0,0.2704,1.0,0.2704
2024-09-17 08:00:00,0.2704,0.2912,0.2645,0.2777,297987238.0,0.02894367348663192,0.026997041420118384,0,0,1,0,0,1.0,0.2777,6.0,0.2704
2024-09-18 08:00:00,0.2777,0.311,0.2618,0.3106,388344846.0,0.029450081649466123,0.11847317248829659,0,0,0,0,0,1.0,0.3106,6.0,0.2704
2024-09-19 08:00:00,0.3106,0.3444,0.3099,0.3354,578318547.0,0.02957632960822947,0.07984546039922735,0,0,0,0,0,1.0,0.3354,6.0,0.2704
2024-09-20 08:00:00,0.3354,0.3657,0.3268,0.3525,507749438.0,0.029809421368023732,0.05098389982110918,0,0,0,0,0,1.0,0.3525,6.0,0.2704
2024-09-21 08:00:00,0.3525,0.3949,0.3511,0.3908,500868710.0,0.030159185833823137,0.10865248226950364,0,0,0,0,0,1.0,0.3908,6.0,0.2704
2024-09-22 08:00:00,0.3908,0.391,0.3594,0.3716,463749103.0,0.03019520618797756,-0.04912998976458549,0,0,0,0,0,2.0,0.3716,1.0,0.2704
2024-09-23 08:00:00,0.3717,0.3933,0.3596,0.3653,404193947.0,0.030282826033278122,-0.01695371367061349,0,0,0,0,0,2.0,0.3653,1.0,0.2704
2024-09-24 08:00:00,0.3653,0.4391,0.3613,0.4331,548248049.0,0.03147075538244617,0.18560087599233488,0,0,0,0,0,1.0,0.4331,6.0,0.2704
2024-09-25 08:00:00,0.433,0.4744,0.4306,0.4535,1299527351.0,0.03177898649788501,0.04710228584622489,0,0,0,0,0,1.0,0.4535,6.0,0.2704
2024-09-26 08:00:00,0.4535,0.5054,0.4402,0.4677,1072998269.0,0.032614511835437884,0.03131201764057323,0,0,0,0,0,1.0,0.4677,6.0,0.2704
2024-09-27 08:00:00,0.4676,0.4812,0.456,0.4617,397339918.0,0.032429149039551936,-0.012828736369467575,0,0,0,0,0,2.0,0.4617,1.0,0.2704
2024-09-28 08:00:00,0.4617,0.464,0.4311,0.4454,333858749.0,0.03244092031356314,-0.03530431015811131,0,0,0,0,0,2.0,0.4454,1.0,0.2704
2024-09-29 08:00:00,0.4454,0.5209,0.4357,0.482,814284256.0,0.03375989730572406,0.08217332734620553,1,0,0,0,0,1.0,0.482,6.0,0.482
2024-09-30 08:00:00,0.4821,0.493,0.4561,0.4617,735297478.0,0.03383839987308096,-0.04211618257261407,0,0,0,1,0,2.0,0.4617,1.0,0.482
2024-10-01 08:00:00,0.4618,0.503,0.4125,0.4362,1018250860.0,0.035254939876253936,-0.05523066926575704,0,0,0,0,1,2.0,0.4362,1.0,0.482
2024-10-02 08:00:00,0.4362,0.4744,0.4046,0.4229,981811955.0,0.036118566379347586,-0.03049060064190734,0,0,0,0,0,2.0,0.4229,1.0,0.482
2024-10-03 08:00:00,0.4229,0.4408,0.3773,0.3953,859539924.0,0.036803102219863895,-0.06526365571056991,0,1,0,0,0,2.0,0.3953,1.0,0.3953
2024-10-04 08:00:00,0.3952,0.4283,0.3829,0.4188,623833448.0,0.0370180246643673,0.05944852011130797,0,0,1,0,0,1.0,0.4188,6.0,0.3953
2024-10-05 08:00:00,0.4188,0.4199,0.3987,0.4093,326648324.0,0.036622574047758115,-0.022683858643744004,0,0,0,0,0,2.0,0.4093,1.0,0.3953
2024-10-06 08:00:00,0.4094,0.4459,0.4004,0.4385,435641399.0,0.036844509696564165,0.07134131443928671,1,0,0,0,0,1.0,0.4385,6.0,0.4385
2024-10-07 08:00:00,0.4384,0.4632,0.4241,0.426,750017140.0,0.03690089695415006,-0.02850627137970352,0,0,0,1,0,2.0,0.426,1.0,0.4385
2024-10-08 08:00:00,0.426,0.4593,0.423,0.4321,671032832.0,0.036885874530296306,0.014319248826291098,0,0,0,0,0,1.0,0.4321,6.0,0.4385
2024-10-09 08:00:00,0.432,0.4434,0.3982,0.4031,514082183.0,0.037093727667038896,-0.06711409395973145,0,1,0,0,0,2.0,0.4031,1.0,0.4031
2024-10-10 08:00:00,0.403,0.4149,0.3878,0.4093,453615026.0,0.03684388447536292,0.01538079880922849,0,0,1,0,0,1.0,0.4093,6.0,0.4031
2024-10-11 08:00:00,0.4093,0.4547,0.4044,0.4456,488457099.0,0.03718028736347885,0.08868800390911313,0,0,0,0,0,1.0,0.4456,6.0,0.4031
2024-10-12 08:00:00,0.4456,0.4894,0.4386,0.4785,581404851.0,0.03752078017939188,0.07383303411131048,0,0,0,0,0,1.0,0.4785,6.0,0.4031
2024-10-13 08:00:00,0.4784,0.4944,0.4518,0.4903,579765216.0,0.037647760674907084,0.02466039707419032,0,0,0,0,0,1.0,0.4903,6.0,0.4031
2024-10-14 08:00:00,0.4903,0.5106,0.4765,0.4933,541240860.0,0.03755906665803441,0.006118702834998935,1,0,0,0,0,1.0,0.4933,6.0,0.4933
2024-10-15 08:00:00,0.4934,0.4944,0.4488,0.4608,497875839.0,0.03776008999158355,-0.06588282992094063,0,0,0,1,0,2.0,0.4608,1.0,0.4933
2024-10-16 08:00:00,0.4608,0.4611,0.4352,0.4447,385026579.0,0.03746358774179396,-0.03493923611111116,0,0,0,0,0,2.0,0.4447,1.0,0.4933
2024-10-17 08:00:00,0.4446,0.4551,0.4219,0.4305,336154663.0,0.03735699804824911,-0.031931639307398174,0,0,0,0,0,2.0,0.4305,1.0,0.4933
2024-10-18 08:00:00,0.4305,0.4544,0.4264,0.4445,336193215.0,0.03712307309704288,0.03252032520325199,0,0,0,0,0,1.0,0.4445,6.0,0.4933
2024-10-19 08:00:00,0.4445,0.4534,0.4323,0.435,225268890.0,0.03672249626961681,-0.021372328458942658,0,0,0,0,0,2.0,0.435,1.0,0.4933
2024-10-20 08:00:00,0.4349,0.4558,0.4305,0.4532,233470406.0,0.036436933862876386,0.04183908045977014,1,0,0,0,0,1.0,0.4532,6.0,0.4532
2024-10-21 08:00:00,0.4532,0.461,0.4263,0.4279,309076642.0,0.036393510516304475,-0.05582524271844658,0,0,0,1,1,2.0,0.4279,1.0,0.4532
2024-10-22 08:00:00,0.428,0.4388,0.4204,0.431,259023879.0,0.03594367275339686,0.007244683337228386,0,0,0,0,0,1.0,0.431,6.0,0.4532
2024-10-23 08:00:00,0.4311,0.4396,0.4119,0.436,258322554.0,0.03573758093456194,0.011600928074245953,0,0,0,0,0,1.0,0.436,6.0,0.4532
2024-10-24 08:00:00,0.436,0.4413,0.4158,0.4215,254570265.0,0.03548164141119789,-0.03325688073394495,0,0,0,0,0,2.0,0.4215,1.0,0.4532
2024-10-25 08:00:00,0.4215,0.4227,0.3504,0.3718,486707339.0,0.03640210037591794,-0.11791221826809006,0,1,0,0,0,2.0,0.3718,1.0,0.3718
2024-10-26 08:00:00,0.3718,0.3823,0.3643,0.3778,247288696.0,0.03594204786651999,0.016137708445400856,0,0,1,0,0,1.0,0.3778,6.0,0.3718
2024-10-27 08:00:00,0.3778,0.3827,0.3704,0.3746,141900610.0,0.03535099666985699,-0.008470089994706331,0,0,0,0,0,2.0,0.3746,1.0,0.3718
2024-10-28 08:00:00,0.3746,0.3758,0.3523,0.3721,286125855.0,0.03505472175311057,-0.006673785371062446,0,0,0,0,0,2.0,0.3721,1.0,0.3718
2024-10-29 08:00:00,0.3721,0.4031,0.3707,0.3964,362832061.0,0.034988353709282806,0.06530502553077122,0,0,0,0,0,1.0,0.3964,6.0,0.3718
2024-10-30 08:00:00,0.3964,0.4208,0.3921,0.4072,483817623.0,0.034831144866550735,0.02724520686175591,1,0,0,0,0,1.0,0.4072,6.0,0.4072
2024-10-31 08:00:00,0.4072,0.4089,0.3829,0.3855,260701113.0,0.03461036624488697,-0.05329076620825146,0,0,0,1,0,2.0,0.3855,1.0,0.4072
2024-11-01 08:00:00,0.3854,0.4045,0.3722,0.3787,348820882.0,0.03455260708876479,-0.017639429312581112,0,0,0,0,0,2.0,0.3787,1.0,0.4072
2024-11-02 08:00:00,0.3787,0.385,0.362,0.3663,164281210.0,0.034263791911545674,-0.03274359651439129,0,0,0,0,0,2.0,0.3663,1.0,0.4072
2024-11-03 08:00:00,0.3663,0.3679,0.3301,0.3481,335863836.0,0.03435219711375703,-0.049686049686049616,0,0,0,0,0,2.0,0.3481,1.0,0.4072
2024-11-04 08:00:00,0.3481,0.3533,0.3319,0.3372,197179422.0,0.03402839218591311,-0.03131284113760424,0,1,0,0,0,2.0,0.3372,1.0,0.3372
2024-11-05 08:00:00,0.3372,0.3652,0.3356,0.3513,224023641.0,0.03391768238126528,0.04181494661921703,0,0,1,0,0,1.0,0.3513,6.0,0.3372
