Ticker,Last_Close,Transformer_Pred,Informer_Pred,Transformer_Diff,Informer_Diff,Transformer_Error_Pct,Informer_Error_Pct
NMR/USDT,9.28,21696.185546875,47.403717041015625,21686.905546875,38.123717041015624,233695.1028758082,410.81591639025464
ZRX/USDT,0.2914,-10.9189453125,40.52855682373047,11.2103453125,40.237156823730466,3847.064280199039,13808.22128473935
SAND/USDT,0.3007,-11.079691886901855,40.472076416015625,11.380391886901856,40.171376416015626,3784.63315161352,13359.287135356044
ALGO/USDT,0.2036,-11.627516746520996,40.259979248046875,11.831116746520996,40.05637924804687,5810.961073929762,19674.056605131078
ONG/USDT,0.2249,-11.470649719238281,39.937957763671875,11.695549719238281,39.71305776367188,5200.333356708885,17658.095937604216
BAT/USDT,0.1559,-12.0112943649292,39.95762634277344,12.1671943649292,39.801726342773435,7804.4864431874275,25530.292715056723
KNC/USDT,0.3888,-10.996844291687012,40.965267181396484,11.385644291687012,40.57646718139648,2928.4064536232027,10436.334151593746
DASH/USDT,23.95,6902.7685546875,50.65607833862305,6878.8185546875,26.706078338623048,28721.580604123177,111.50763398172462
NULS/USDT,0.1374,-12.035239219665527,39.87875747680664,12.172639219665527,39.74135747680664,8859.271630033134,28923.84095837456
MKR/USDT,1275.0,206.1326904296875,65150.7265625,1068.8673095703125,63875.7265625,83.83273016237746,5009.860906862746
DGB/USDT,0.00909,-12.12629222869873,39.362762451171875,12.135382228698731,39.353672451171875,133502.55477116312,432933.6903319238
ADA/USDT,0.732,-10.929213523864746,43.90538787841797,11.661213523864745,43.17338787841797,1593.0619568121238,5898.003808527045
HIVE/USDT,0.2424,-11.208331108093262,40.03227996826172,11.450731108093262,39.789879968261715,4723.898971985669,16414.96698360632
VTHO/USDT,0.002504,-12.172635078430176,39.53001403808594,12.175139078430176,39.527510038085936,486227.59897884086,1578574.6820321858
DCR/USDT,12.55,3162.114013671875,49.01223373413086,3149.564013671875,36.46223373413086,25096.12759897908,290.53572696518614
DATA/USDT,0.0201,-12.157644271850586,39.336151123046875,12.177744271850585,39.316051123046876,60585.792397266596,195602.24439326802
WIN/USDT,6.096e-05,-12.169744491577148,37.516693115234375,12.16980545157715,37.516632155234376,19963591.620041255,61543031.75071256
TRX/USDT,0.2282,-11.520607948303223,39.98924255371094,11.748807948303222,39.761042553710936,5148.469740711316,17423.76974308104
MTL/USDT,0.795,-10.77340030670166,44.38481140136719,11.56840030670166,43.589811401367186,1455.1446926668755,5482.995144826061
THETA/USDT,0.98,-10.734208106994629,45.173274993896484,11.71420810699463,44.19327499389649,1195.3273578565947,4509.5178565200495
